time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close

2021-04-26T00:00:00.0000000Z,2021-04-27T00:00:00.0000000Z,2021-04-26T00:01:00.0000000Z,2021-04-26T23:59:00.0000000Z,0.25227358305651,0.2805776572694997,0.24767485590086283,0.270842681293473

2021-04-27T00:00:00.0000000Z,2021-04-28T00:00:00.0000000Z,2021-04-27T00:01:00.0000000Z,2021-04-27T23:59:00.0000000Z,0.2719703239687598,0.2799839891720451,0.26515726013549157,0.27257466281593346

2021-04-28T00:00:00.0000000Z,2021-04-29T00:00:00.0000000Z,2021-04-28T00:01:00.0000000Z,2021-04-28T23:59:00.0000000Z,0.27277821692919657,0.34049941584088805,0.25697011754217125,0.32368693710502927

2021-04-29T00:00:00.0000000Z,2021-04-30T00:00:00.0000000Z,2021-04-29T00:01:00.0000000Z,2021-04-29T23:59:00.0000000Z,0.32007605921811,0.32442994679754716,0.29650691478253804,0.30545964193336383

2021-04-30T00:00:00.0000000Z,2021-05-01T00:00:00.0000000Z,2021-04-30T00:00:00.0000000Z,2021-04-30T23:59:00.0000000Z,0.30544574896990495,0.34012696259267455,0.3030047183126207,0.3381886116842895

2021-05-01T00:00:00.0000000Z,2021-05-02T00:00:00.0000000Z,2021-05-01T00:01:00.0000000Z,2021-05-01T23:59:00.0000000Z,0.33847236440465334,0.39794631776000006,0.32876818417594855,0.39357488560000004

2021-05-02T00:00:00.0000000Z,2021-05-03T00:00:00.0000000Z,2021-05-02T00:01:00.0000000Z,2021-05-02T23:59:00.0000000Z,0.39288481046,0.40038570053,0.36444007372500004,0.37598912362616316

2021-05-03T00:00:00.0000000Z,2021-05-04T00:00:00.0000000Z,2021-05-03T00:00:00.0000000Z,2021-05-03T23:59:00.0000000Z,0.3745778351167343,0.44591352393835637,0.3745778351167343,0.44169398345728206

2021-05-04T00:00:00.0000000Z,2021-05-05T00:00:00.0000000Z,2021-05-04T00:00:00.0000000Z,2021-05-04T23:59:00.0000000Z,0.441661526082669,0.6077534679929169,0.40202012057874253,0.5397153891561671

2021-05-05T00:00:00.0000000Z,2021-05-06T00:00:00.0000000Z,2021-05-05T00:00:00.0000000Z,2021-05-05T23:59:00.0000000Z,0.5423103273933403,0.6950180923251625,0.5262241156371925,0.6605101487639923

2021-05-06T00:00:00.0000000Z,2021-05-07T00:00:00.0000000Z,2021-05-06T00:00:00.0000000Z,2021-05-06T23:59:00.0000000Z,0.6549636285965121,0.6629720434379177,0.5446563293065939,0.5815686264150653

2021-05-07T00:00:00.0000000Z,2021-05-08T00:00:00.0000000Z,2021-05-07T00:00:00.0000000Z,2021-05-07T23:59:00.0000000Z,0.5813535560491884,0.7283915800845959,0.5212134939442254,0.6823069476880542

2021-05-08T00:00:00.0000000Z,2021-05-09T00:00:00.0000000Z,2021-05-08T00:00:00.0000000Z,2021-05-08T23:59:00.0000000Z,0.6906845232195996,0.7385125980493479,0.6125407383344638,0.6367817900798044

2021-05-09T00:00:00.0000000Z,2021-05-10T00:00:00.0000000Z,2021-05-09T00:00:00.0000000Z,2021-05-09T23:59:00.0000000Z,0.6376564537959974,0.6985741344285944,0.42334237467235025,0.5674905290353615

2021-05-10T00:00:00.0000000Z,2021-05-11T00:00:00.0000000Z,2021-05-10T00:00:00.0000000Z,2021-05-10T23:59:00.0000000Z,0.5697141626151615,0.5702052483071404,0.4262896808513045,0.44938586412531495

2021-05-11T00:00:00.0000000Z,2021-05-12T00:00:00.0000000Z,2021-05-11T00:00:00.0000000Z,2021-05-11T23:59:00.0000000Z,0.449947175634932,0.5469663942614637,0.4459561211670345,0.49597458804407485

2021-05-12T00:00:00.0000000Z,2021-05-13T00:00:00.0000000Z,2021-05-12T00:00:00.0000000Z,2021-05-12T23:59:00.0000000Z,0.4940386176526629,0.5224913216504712,0.38540031209413356,0.38540031209413356

2021-05-13T00:00:00.0000000Z,2021-05-14T00:00:00.0000000Z,2021-05-13T00:00:00.0000000Z,2021-05-13T23:59:00.0000000Z,0.3886896688808624,0.5173937498841034,0.3574151550002697,0.4900812511419102

2021-05-14T00:00:00.0000000Z,2021-05-15T00:00:00.0000000Z,2021-05-14T00:00:00.0000000Z,2021-05-14T23:59:00.0000000Z,0.488839144926055,0.5910830421627786,0.4657570782387213,0.5617136054971658

2021-05-15T00:00:00.0000000Z,2021-05-16T00:00:00.0000000Z,2021-05-15T00:00:00.0000000Z,2021-05-15T23:59:00.0000000Z,0.5614908421322451,0.5626173352821352,0.4948601175391837,0.5077255915039529

2021-05-16T00:00:00.0000000Z,2021-05-17T00:00:00.0000000Z,2021-05-16T00:00:00.0000000Z,2021-05-16T23:59:00.0000000Z,0.5082151111673283,0.5484642887277742,0.4531886235728638,0.5154008875888404

2021-05-17T00:00:00.0000000Z,2021-05-18T00:00:00.0000000Z,2021-05-17T00:00:00.0000000Z,2021-05-17T23:59:00.0000000Z,0.5152959162396953,0.5152959162396953,0.4578238112502756,0.48717443961073204

2021-05-18T00:00:00.0000000Z,2021-05-19T00:00:00.0000000Z,2021-05-18T00:00:00.0000000Z,2021-05-18T23:59:00.0000000Z,0.4880585916113439,0.5154271667363653,0.47007057047437045,0.4762468892488738

2021-05-19T00:00:00.0000000Z,2021-05-20T00:00:00.0000000Z,2021-05-19T00:00:00.0000000Z,2021-05-19T23:59:00.0000000Z,0.47598553780997854,0.4810493328164626,0.23903196653821351,0.3343871997409839

2021-05-20T00:00:00.0000000Z,2021-05-21T00:00:00.0000000Z,2021-05-20T00:00:00.0000000Z,2021-05-20T23:59:00.0000000Z,0.331889244101503,0.43427599695270197,0.2972678674904249,0.4006491395214521

2021-05-21T00:00:00.0000000Z,2021-05-22T00:00:00.0000000Z,2021-05-21T00:00:00.0000000Z,2021-05-21T23:59:00.0000000Z,0.39896880544716196,0.4120059384127273,0.3149827479217159,0.3593568152669412

2021-05-22T00:00:00.0000000Z,2021-05-23T00:00:00.0000000Z,2021-05-22T00:00:00.0000000Z,2021-05-22T23:59:00.0000000Z,0.35938730114691425,0.35956163280999137,0.31917047121744124,0.34236625917834523

2021-05-23T00:00:00.0000000Z,2021-05-24T00:00:00.0000000Z,2021-05-23T00:00:00.0000000Z,2021-05-23T23:59:00.0000000Z,0.34217781664916824,0.35065688855320454,0.24985818537559462,0.3087236599350846

2021-05-24T00:00:00.0000000Z,2021-05-25T00:00:00.0000000Z,2021-05-24T00:00:00.0000000Z,2021-05-24T23:59:00.0000000Z,0.30724837925784526,0.37055300791307794,0.2963042267582618,0.3661112956165919

2021-05-25T00:00:00.0000000Z,2021-05-26T00:00:00.0000000Z,2021-05-25T00:00:00.0000000Z,2021-05-25T23:59:00.0000000Z,0.3666652756004624,0.38005266429175405,0.32512644420193176,0.3468657225489271

2021-05-26T00:00:00.0000000Z,2021-05-27T00:00:00.0000000Z,2021-05-26T00:00:00.0000000Z,2021-05-26T23:59:00.0000000Z,0.34652995956330107,0.3658756093483878,0.33862181100742805,0.35338936318617853

2021-05-27T00:00:00.0000000Z,2021-05-28T00:00:00.0000000Z,2021-05-27T00:00:00.0000000Z,2021-05-27T23:59:00.0000000Z,0.3535478220822465,0.3535478220822465,0.32809313109204763,0.33261092637203815

2021-05-28T00:00:00.0000000Z,2021-05-29T00:00:00.0000000Z,2021-05-28T00:00:00.0000000Z,2021-05-28T23:59:00.0000000Z,0.3334930201744869,0.3475753469034725,0.30139638719134515,0.3112414746357543

2021-05-29T00:00:00.0000000Z,2021-05-30T00:00:00.0000000Z,2021-05-29T00:00:00.0000000Z,2021-05-29T23:59:00.0000000Z,0.31132122850577787,0.3182530023456679,0.2819335986682129,0.3032854741348533

2021-05-30T00:00:00.0000000Z,2021-05-31T00:00:00.0000000Z,2021-05-30T00:00:00.0000000Z,2021-05-30T23:59:00.0000000Z,0.3033093767688347,0.31016518555174233,0.2877587908044605,0.3025105021671675

2021-05-31T00:00:00.0000000Z,2021-06-01T00:00:00.0000000Z,2021-05-31T00:00:00.0000000Z,2021-05-31T23:59:00.0000000Z,0.30225474916793277,0.32908496031174816,0.2943561636342696,0.325605203613536

2021-06-01T00:00:00.0000000Z,2021-06-02T00:00:00.0000000Z,2021-06-01T00:00:00.0000000Z,2021-06-01T23:59:00.0000000Z,0.3254482734548612,0.38251333390051756,0.3122693977074067,0.3688331465551165

2021-06-02T00:00:00.0000000Z,2021-06-03T00:00:00.0000000Z,2021-06-02T00:00:00.0000000Z,2021-06-02T23:59:00.0000000Z,0.3699756492381152,0.4446890921212927,0.35250524213278567,0.42287712036781006

2021-06-03T00:00:00.0000000Z,2021-06-04T00:00:00.0000000Z,2021-06-03T00:00:00.0000000Z,2021-06-03T23:59:00.0000000Z,0.42359676183751543,0.44102793943744634,0.3777893372480034,0.3997781895442672

2021-06-04T00:00:00.0000000Z,2021-06-05T00:00:00.0000000Z,2021-06-04T00:00:00.0000000Z,2021-06-04T23:59:00.0000000Z,0.40055321824870427,0.40055321824870427,0.351307061935812,0.375960495939907

2021-06-05T00:00:00.0000000Z,2021-06-06T00:00:00.0000000Z,2021-06-05T00:00:00.0000000Z,2021-06-05T23:59:00.0000000Z,0.3767834363430868,0.39360977713953144,0.36086614729621225,0.3721921431826036

2021-06-06T00:00:00.0000000Z,2021-06-07T00:00:00.0000000Z,2021-06-06T00:00:00.0000000Z,2021-06-06T23:59:00.0000000Z,0.3720622671566354,0.3767191007004587,0.36735800355651316,0.3716869819026394

2021-06-07T00:00:00.0000000Z,2021-06-08T00:00:00.0000000Z,2021-06-07T00:00:00.0000000Z,2021-06-07T23:59:00.0000000Z,0.3713148933857884,0.3796538595632961,0.32962057684312235,0.3311207779115904

2021-06-08T00:00:00.0000000Z,2021-06-09T00:00:00.0000000Z,2021-06-08T00:00:00.0000000Z,2021-06-08T23:59:00.0000000Z,0.33073860417217044,0.34105350272398066,0.2968387935194668,0.3274039715372783

2021-06-09T00:00:00.0000000Z,2021-06-10T00:00:00.0000000Z,2021-06-09T00:00:00.0000000Z,2021-06-09T23:59:00.0000000Z,0.32737101377399663,0.3527301370758309,0.3128410915679434,0.3432283401855058

2021-06-10T00:00:00.0000000Z,2021-06-11T00:00:00.0000000Z,2021-06-10T00:00:00.0000000Z,2021-06-10T23:59:00.0000000Z,0.3434628339950676,0.34399556653105434,0.3228716699557133,0.32601255581191146

2021-06-11T00:00:00.0000000Z,2021-06-12T00:00:00.0000000Z,2021-06-11T00:00:00.0000000Z,2021-06-11T23:59:00.0000000Z,0.3262392179753243,0.33307453443454715,0.3117581476022454,0.3190405083365454

2021-06-12T00:00:00.0000000Z,2021-06-13T00:00:00.0000000Z,2021-06-12T00:00:00.0000000Z,2021-06-12T23:59:00.0000000Z,0.31906357004784897,0.3192020413580685,0.3014849039852432,0.3117041078322612

2021-06-13T00:00:00.0000000Z,2021-06-14T00:00:00.0000000Z,2021-06-13T00:00:00.0000000Z,2021-06-13T23:59:00.0000000Z,0.31194407039227795,0.33003736859544697,0.30794573275362236,0.32438137843773907

2021-06-14T00:00:00.0000000Z,2021-06-15T00:00:00.0000000Z,2021-06-14T00:00:00.0000000Z,2021-06-14T23:59:00.0000000Z,0.32421465108558006,0.3373014831263887,0.3202308553780682,0.3275722128645018

2021-06-15T00:00:00.0000000Z,2021-06-16T00:00:00.0000000Z,2021-06-15T00:00:00.0000000Z,2021-06-15T23:59:00.0000000Z,0.3278438212040863,0.3304076184957026,0.31690406339304245,0.3205226846676518

2021-06-16T00:00:00.0000000Z,2021-06-17T00:00:00.0000000Z,2021-06-16T00:00:00.0000000Z,2021-06-16T23:59:00.0000000Z,0.32036322538888334,0.3212368050593957,0.3052691701813928,0.3077180410474057

2021-06-17T00:00:00.0000000Z,2021-06-18T00:00:00.0000000Z,2021-06-17T00:00:00.0000000Z,2021-06-17T23:59:00.0000000Z,0.30774713784794433,0.3138272158607596,0.3030532530870065,0.30623485310239307

2021-06-18T00:00:00.0000000Z,2021-06-19T00:00:00.0000000Z,2021-06-18T00:00:00.0000000Z,2021-06-18T23:59:00.0000000Z,0.3062972960540186,0.3075753995937893,0.28015892534210024,0.2928605988756251

2021-06-19T00:00:00.0000000Z,2021-06-20T00:00:00.0000000Z,2021-06-19T00:00:00.0000000Z,2021-06-19T23:59:00.0000000Z,0.2931034207692762,0.2976648401421963,0.2861279367914689,0.28674234041848357

2021-06-20T00:00:00.0000000Z,2021-06-21T00:00:00.0000000Z,2021-06-20T00:00:00.0000000Z,2021-06-20T23:59:00.0000000Z,0.2858259066895345,0.28920400016655023,0.25593436411091186,0.28049233845477983

2021-06-21T00:00:00.0000000Z,2021-06-22T00:00:00.0000000Z,2021-06-21T00:00:00.0000000Z,2021-06-21T23:59:00.0000000Z,0.2804164323584821,0.2804164323584821,0.1666655961794909,0.17839072588440347

2021-06-22T00:00:00.0000000Z,2021-06-23T00:00:00.0000000Z,2021-06-22T00:00:00.0000000Z,2021-06-22T23:59:00.0000000Z,0.17897094111426717,0.21613279503596114,0.16481675029335877,0.19064224487455836

2021-06-23T00:00:00.0000000Z,2021-06-24T00:00:00.0000000Z,2021-06-23T00:00:00.0000000Z,2021-06-23T23:59:00.0000000Z,0.1908262232160261,0.24672492745175778,0.18140437461593908,0.23510678250189132

2021-06-24T00:00:00.0000000Z,2021-06-25T00:00:00.0000000Z,2021-06-24T00:00:00.0000000Z,2021-06-24T23:59:00.0000000Z,0.2350656450231136,0.26871410202998824,0.2223978619117925,0.262837925129363

2021-06-25T00:00:00.0000000Z,2021-06-26T00:00:00.0000000Z,2021-06-25T00:00:00.0000000Z,2021-06-25T23:59:00.0000000Z,0.26332782240781305,0.2891638724950123,0.22982313192990284,0.2389631860898434

2021-06-26T00:00:00.0000000Z,2021-06-27T00:00:00.0000000Z,2021-06-26T00:00:00.0000000Z,2021-06-26T23:59:00.0000000Z,0.23819973092297728,0.25511897639189823,0.23100586637949455,0.24420234385518716

2021-06-27T00:00:00.0000000Z,2021-06-28T00:00:00.0000000Z,2021-06-27T00:00:00.0000000Z,2021-06-27T23:59:00.0000000Z,0.24505675820571574,0.2666453276649704,0.24063720786756768,0.26408368179126873

2021-06-28T00:00:00.0000000Z,2021-06-29T00:00:00.0000000Z,2021-06-28T00:00:00.0000000Z,2021-06-28T23:59:00.0000000Z,0.2646083769196491,0.26656596533250493,0.2509217420446102,0.2571668714061177

2021-06-29T00:00:00.0000000Z,2021-06-30T00:00:00.0000000Z,2021-06-29T00:00:00.0000000Z,2021-06-29T23:58:00.0000000Z,0.2570824169013135,0.27502256267726893,0.25334975482592503,0.2636438194414368

2021-06-30T00:00:00.0000000Z,2021-07-01T00:00:00.0000000Z,2021-06-30T00:02:00.0000000Z,2021-06-30T23:56:00.0000000Z,0.26302021489443517,0.26302021489443517,0.1869345832765673,0.2540258269188699

