time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close

2016-10-01T16:00:00.0000000Z,2016-10-01T20:00:00.0000000Z,2016-10-01T16:00:00.0000000Z,2016-10-01T19:59:00.0000000Z,0.00022755022392266462,0.0002401151791605016,0.00022721545814961881,0.00022806025786783327

2016-10-01T20:00:00.0000000Z,2016-10-02T00:00:00.0000000Z,2016-10-01T20:00:00.0000000Z,2016-10-01T23:59:00.0000000Z,0.00022805695722588905,0.00023427,0.00022728216369399728,0.00022747299719153393

2016-10-02T00:00:00.0000000Z,2016-10-02T04:00:00.0000000Z,2016-10-02T00:04:00.0000000Z,2016-10-02T03:59:00.0000000Z,0.00023363428823718735,0.0002338292,0.00022717774656739754,0.0002337836

2016-10-02T04:00:00.0000000Z,2016-10-02T08:00:00.0000000Z,2016-10-02T04:00:00.0000000Z,2016-10-02T07:59:00.0000000Z,0.0002276314,0.00023355329758058418,0.000226300929773209,0.0002326037175474477

2016-10-02T08:00:00.0000000Z,2016-10-02T12:00:00.0000000Z,2016-10-02T08:00:00.0000000Z,2016-10-02T11:59:00.0000000Z,0.0002326037175474477,0.0002330844,0.00022624271235188728,0.00023235478830155396

2016-10-02T12:00:00.0000000Z,2016-10-02T16:00:00.0000000Z,2016-10-02T12:00:00.0000000Z,2016-10-02T15:59:00.0000000Z,0.00023233927711354378,0.00023233927711354378,0.00022492649127742152,0.00022507609415301424

2016-10-02T16:00:00.0000000Z,2016-10-02T20:00:00.0000000Z,2016-10-02T16:00:00.0000000Z,2016-10-02T19:59:00.0000000Z,0.00022502890248437857,0.00023198747600117686,0.00022496566316521695,0.0002258780506249252

2016-10-02T20:00:00.0000000Z,2016-10-03T00:00:00.0000000Z,2016-10-02T20:00:00.0000000Z,2016-10-02T23:59:00.0000000Z,0.00022594195035255214,0.0002326398,0.00022565406037989153,0.00022616232945548359

2016-10-03T00:00:00.0000000Z,2016-10-03T04:00:00.0000000Z,2016-10-03T00:06:00.0000000Z,2016-10-03T03:59:00.0000000Z,0.00023210656155470683,0.0002336962,0.00022587218454915716,0.000227513

2016-10-03T04:00:00.0000000Z,2016-10-03T08:00:00.0000000Z,2016-10-03T04:00:00.0000000Z,2016-10-03T07:59:00.0000000Z,0.0002274945,0.0002395185,0.00022674577707814,0.00023904522945406232

2016-10-03T08:00:00.0000000Z,2016-10-03T12:00:00.0000000Z,2016-10-03T08:00:00.0000000Z,2016-10-03T11:59:00.0000000Z,0.00023902384733138476,0.0002396113434075857,0.00023275736581244093,0.00023910898974644293

2016-10-03T12:00:00.0000000Z,2016-10-03T16:00:00.0000000Z,2016-10-03T12:00:00.0000000Z,2016-10-03T15:59:00.0000000Z,0.00023910898974644293,0.00023911647780254318,0.0002261651229161913,0.0002382059991301915

2016-10-03T16:00:00.0000000Z,2016-10-03T20:00:00.0000000Z,2016-10-03T16:00:00.0000000Z,2016-10-03T19:59:00.0000000Z,0.00023818409752887162,0.0002388801204916631,0.00023194494612306543,0.00023242038463593785

2016-10-03T20:00:00.0000000Z,2016-10-04T00:00:00.0000000Z,2016-10-03T20:00:00.0000000Z,2016-10-03T23:59:00.0000000Z,0.00023249577383120323,0.00023906487370746753,0.0002322827168541155,0.00023275298040528877

2016-10-04T00:00:00.0000000Z,2016-10-04T04:00:00.0000000Z,2016-10-04T00:06:00.0000000Z,2016-10-04T03:59:00.0000000Z,0.00023285026609310477,0.0002396819855234394,0.00023149556010437308,0.0002378117339719121

2016-10-04T04:00:00.0000000Z,2016-10-04T08:00:00.0000000Z,2016-10-04T04:00:00.0000000Z,2016-10-04T07:59:00.0000000Z,0.00023805189908902846,0.00023879627390990587,0.00023148546614176706,0.000237921529428333

2016-10-04T08:00:00.0000000Z,2016-10-04T12:00:00.0000000Z,2016-10-04T08:00:00.0000000Z,2016-10-04T11:59:00.0000000Z,0.00023799540248171903,0.0002388115135423782,0.00023121189484803816,0.00023190414329860135

2016-10-04T12:00:00.0000000Z,2016-10-04T16:00:00.0000000Z,2016-10-04T12:00:00.0000000Z,2016-10-04T15:59:00.0000000Z,0.00023223391765752666,0.00023943937101891772,0.00022651204287496145,0.0002386816891020314

2016-10-04T16:00:00.0000000Z,2016-10-04T20:00:00.0000000Z,2016-10-04T16:00:00.0000000Z,2016-10-04T19:59:00.0000000Z,0.00023876678030038646,0.00023877762393683614,0.00022512818295085765,0.0002262197333764607

2016-10-04T20:00:00.0000000Z,2016-10-05T00:00:00.0000000Z,2016-10-04T20:00:00.0000000Z,2016-10-04T23:59:00.0000000Z,0.00022600186074347737,0.00023246199736148203,0.00022510538949738665,0.0002261025627149658

2016-10-05T00:00:00.0000000Z,2016-10-05T04:00:00.0000000Z,2016-10-05T00:01:00.0000000Z,2016-10-05T03:59:00.0000000Z,0.0002258369,0.000231933,0.00022520644478462023,0.0002312886849563073

2016-10-05T04:00:00.0000000Z,2016-10-05T08:00:00.0000000Z,2016-10-05T04:00:00.0000000Z,2016-10-05T07:59:00.0000000Z,0.00023131174298035014,0.0002318456,0.00022500495732711906,0.0002316131127371351

2016-10-05T08:00:00.0000000Z,2016-10-05T12:00:00.0000000Z,2016-10-05T08:00:00.0000000Z,2016-10-05T11:59:00.0000000Z,0.0002316131127371351,0.0002320508,0.00022533860419331883,0.0002256139843071942

2016-10-05T12:00:00.0000000Z,2016-10-05T16:00:00.0000000Z,2016-10-05T12:00:00.0000000Z,2016-10-05T15:59:00.0000000Z,0.00022563957631857175,0.00023314072636407984,0.00022560485237836826,0.0002328247652861204

2016-10-05T16:00:00.0000000Z,2016-10-05T20:00:00.0000000Z,2016-10-05T16:00:00.0000000Z,2016-10-05T19:59:00.0000000Z,0.00023267019094510124,0.00023287644076652703,0.00022603125221218884,0.0002323191708178501

2016-10-05T20:00:00.0000000Z,2016-10-06T00:00:00.0000000Z,2016-10-05T20:00:00.0000000Z,2016-10-05T23:59:00.0000000Z,0.00023243119225245908,0.0002329362,0.00022619524495377913,0.00023232119582783159

2016-10-06T00:00:00.0000000Z,2016-10-06T04:00:00.0000000Z,2016-10-06T00:01:00.0000000Z,2016-10-06T03:59:00.0000000Z,0.00022699342392722176,0.00023303443820027857,0.00022608739057584012,0.00023229607752714464

2016-10-06T04:00:00.0000000Z,2016-10-06T08:00:00.0000000Z,2016-10-06T04:00:00.0000000Z,2016-10-06T07:59:00.0000000Z,0.00023236274069059025,0.00023308651127952504,0.0002199513020743581,0.0002263551363689856

2016-10-06T08:00:00.0000000Z,2016-10-06T12:00:00.0000000Z,2016-10-06T08:00:00.0000000Z,2016-10-06T11:59:00.0000000Z,0.00022635723647958735,0.0002267545,0.00021991596326832765,0.000226275019060949

2016-10-06T12:00:00.0000000Z,2016-10-06T16:00:00.0000000Z,2016-10-06T12:00:00.0000000Z,2016-10-06T15:59:00.0000000Z,0.000226275019060949,0.0002267804,0.00022001833482241816,0.00022648600937053915

2016-10-06T16:00:00.0000000Z,2016-10-06T20:00:00.0000000Z,2016-10-06T16:00:00.0000000Z,2016-10-06T19:59:00.0000000Z,0.00022652731075419594,0.00022670152548792932,0.00022007318547748837,0.00022025023610858582

2016-10-06T20:00:00.0000000Z,2016-10-07T00:00:00.0000000Z,2016-10-06T20:00:00.0000000Z,2016-10-06T23:59:00.0000000Z,0.00022024098582571828,0.00023244435322601368,0.00021991572437841982,0.00022017618503201002

2016-10-07T00:00:00.0000000Z,2016-10-07T04:00:00.0000000Z,2016-10-07T00:05:00.0000000Z,2016-10-07T03:59:00.0000000Z,0.00022028590006878068,0.0002322936450014785,0.00021957541306567106,0.00021998883995738306

2016-10-07T04:00:00.0000000Z,2016-10-07T08:00:00.0000000Z,2016-10-07T04:00:00.0000000Z,2016-10-07T07:59:00.0000000Z,0.00021992959784598677,0.00023269433664925758,0.0002199149792378787,0.0002265873623217625

2016-10-07T08:00:00.0000000Z,2016-10-07T12:00:00.0000000Z,2016-10-07T08:00:00.0000000Z,2016-10-07T11:59:00.0000000Z,0.00022658532169368578,0.0002335525410141696,0.00022042243160815784,0.00022785296614813446

2016-10-07T12:00:00.0000000Z,2016-10-07T16:00:00.0000000Z,2016-10-07T12:00:00.0000000Z,2016-10-07T15:59:00.0000000Z,0.00022785296614813446,0.00022847936921783016,0.00022145544617850933,0.000227746217639054

2016-10-07T16:00:00.0000000Z,2016-10-07T20:00:00.0000000Z,2016-10-07T16:00:00.0000000Z,2016-10-07T19:59:00.0000000Z,0.000227746217639054,0.0002278797173211041,0.00022091318183852456,0.00022158837508617433

2016-10-07T20:00:00.0000000Z,2016-10-08T00:00:00.0000000Z,2016-10-07T20:00:00.0000000Z,2016-10-07T23:59:00.0000000Z,0.00022149539574391308,0.00022853543254837793,0.0002214917595709508,0.00022197515434092666

2016-10-08T00:00:00.0000000Z,2016-10-08T04:00:00.0000000Z,2016-10-08T00:11:00.0000000Z,2016-10-08T03:59:00.0000000Z,0.00022823765180797956,0.00022912924015383257,0.00022184280913652428,0.0002229768

2016-10-08T04:00:00.0000000Z,2016-10-08T08:00:00.0000000Z,2016-10-08T04:00:00.0000000Z,2016-10-08T07:59:00.0000000Z,0.0002292221111803038,0.0002295129415041233,0.00022202146262338015,0.00022861032981689967

2016-10-08T08:00:00.0000000Z,2016-10-08T12:00:00.0000000Z,2016-10-08T08:00:00.0000000Z,2016-10-08T11:59:00.0000000Z,0.00022861032981689967,0.00022948952362579784,0.00022209521324007616,0.0002291484

2016-10-08T12:00:00.0000000Z,2016-10-08T16:00:00.0000000Z,2016-10-08T12:00:00.0000000Z,2016-10-08T15:59:00.0000000Z,0.00022853582990031804,0.0002287895,0.00022190621676724116,0.00022216434068678405

2016-10-08T16:00:00.0000000Z,2016-10-08T20:00:00.0000000Z,2016-10-08T16:00:00.0000000Z,2016-10-08T19:59:00.0000000Z,0.00022832958989718952,0.00022872525115739118,0.00022198362824363624,0.00022872525115739118

2016-10-08T20:00:00.0000000Z,2016-10-09T00:00:00.0000000Z,2016-10-08T20:00:00.0000000Z,2016-10-08T23:59:00.0000000Z,0.00022872525115739118,0.0002354442,0.00022239518422447304,0.0002229984

2016-10-09T00:00:00.0000000Z,2016-10-09T04:00:00.0000000Z,2016-10-09T00:03:00.0000000Z,2016-10-09T03:59:00.0000000Z,0.0002291743,0.0002350257695429806,0.00022242032040650702,0.00022797701363727239

2016-10-09T04:00:00.0000000Z,2016-10-09T08:00:00.0000000Z,2016-10-09T04:00:00.0000000Z,2016-10-09T07:59:00.0000000Z,0.00022787799533445315,0.0002349388,0.00022787799533445315,0.0002344682492160357

2016-10-09T08:00:00.0000000Z,2016-10-09T12:00:00.0000000Z,2016-10-09T08:00:00.0000000Z,2016-10-09T11:59:00.0000000Z,0.00023440674669567742,0.0002349502,0.00022793761574048794,0.0002340943391896776

2016-10-09T12:00:00.0000000Z,2016-10-09T16:00:00.0000000Z,2016-10-09T12:00:00.0000000Z,2016-10-09T15:59:00.0000000Z,0.00023421403379945342,0.000234691211938246,0.0002279006975554071,0.00023439667753994212

2016-10-09T16:00:00.0000000Z,2016-10-09T20:00:00.0000000Z,2016-10-09T16:00:00.0000000Z,2016-10-09T19:59:00.0000000Z,0.00023433044051034168,0.00023468825185999102,0.00022804418172877908,0.0002344273523123519

2016-10-09T20:00:00.0000000Z,2016-10-10T00:00:00.0000000Z,2016-10-09T20:00:00.0000000Z,2016-10-09T23:59:00.0000000Z,0.00023443757606322345,0.0002351364,0.00022759827956621387,0.00022789673919132477

2016-10-10T00:00:00.0000000Z,2016-10-10T04:00:00.0000000Z,2016-10-10T00:06:00.0000000Z,2016-10-10T03:59:00.0000000Z,0.00022835708053608656,0.0002347222,0.00022774902191277378,0.00022846246949763532

2016-10-10T04:00:00.0000000Z,2016-10-10T08:00:00.0000000Z,2016-10-10T04:00:00.0000000Z,2016-10-10T07:59:00.0000000Z,0.00022846488683140215,0.0002352048,0.00022833685421280554,0.00023449881224500889

2016-10-10T08:00:00.0000000Z,2016-10-10T12:00:00.0000000Z,2016-10-10T08:00:00.0000000Z,2016-10-10T11:59:00.0000000Z,0.00023451907307679736,0.00023484787516566953,0.0002276866018648297,0.00023420136959569825

2016-10-10T12:00:00.0000000Z,2016-10-10T16:00:00.0000000Z,2016-10-10T12:00:00.0000000Z,2016-10-10T15:59:00.0000000Z,0.00023419918651888973,0.00023469313220476651,0.00022760993334881518,0.00023398457802035385

2016-10-10T16:00:00.0000000Z,2016-10-10T20:00:00.0000000Z,2016-10-10T16:00:00.0000000Z,2016-10-10T19:59:00.0000000Z,0.00022782504044824444,0.0002342224040235972,0.00022757359315033127,0.00022797490756097406

2016-10-10T20:00:00.0000000Z,2016-10-11T00:00:00.0000000Z,2016-10-10T20:00:00.0000000Z,2016-10-10T23:59:00.0000000Z,0.00022807855166776417,0.0002348742,0.0002280503147902153,0.00022852795963206794

2016-10-11T00:00:00.0000000Z,2016-10-11T04:00:00.0000000Z,2016-10-11T00:05:00.0000000Z,2016-10-11T03:59:00.0000000Z,0.00022847178026854398,0.00023519206926711446,0.00022827234371840328,0.00023509002188434246

2016-10-11T04:00:00.0000000Z,2016-10-11T08:00:00.0000000Z,2016-10-11T04:00:00.0000000Z,2016-10-11T07:59:00.0000000Z,0.00023502551754422306,0.00024119334021538658,0.0002260632187989027,0.00022730808262562524

2016-10-11T08:00:00.0000000Z,2016-10-11T12:00:00.0000000Z,2016-10-11T08:00:00.0000000Z,2016-10-11T11:59:00.0000000Z,0.00022729709638688966,0.00023494636544840882,0.00022717703928548918,0.00023389723387153084

2016-10-11T12:00:00.0000000Z,2016-10-11T16:00:00.0000000Z,2016-10-11T12:00:00.0000000Z,2016-10-11T15:59:00.0000000Z,0.000233707889142201,0.00023491329287857746,0.00022771649781379858,0.00022805790103871777

2016-10-11T16:00:00.0000000Z,2016-10-11T20:00:00.0000000Z,2016-10-11T16:00:00.0000000Z,2016-10-11T19:59:00.0000000Z,0.00023441087730711555,0.00023676357230788465,0.00022822496166752254,0.00023645574617617656

2016-10-11T20:00:00.0000000Z,2016-10-12T00:00:00.0000000Z,2016-10-11T20:00:00.0000000Z,2016-10-11T23:59:00.0000000Z,0.0002365092567447423,0.00023679308841041493,0.00022315912160812663,0.00023071129501469606

2016-10-12T00:00:00.0000000Z,2016-10-12T04:00:00.0000000Z,2016-10-12T00:08:00.0000000Z,2016-10-12T03:59:00.0000000Z,0.00023052763657554817,0.0002312748,0.00022299412556411915,0.00022947978459738128

2016-10-12T04:00:00.0000000Z,2016-10-12T08:00:00.0000000Z,2016-10-12T04:00:00.0000000Z,2016-10-12T07:59:00.0000000Z,0.00022947698412363105,0.00023025955352658434,0.00022195573038430642,0.00022339437480444068

2016-10-12T08:00:00.0000000Z,2016-10-12T12:00:00.0000000Z,2016-10-12T08:00:00.0000000Z,2016-10-12T11:59:00.0000000Z,0.00022341245106767218,0.00023035788858890094,0.0002232760017012999,0.00022360557233446773

2016-10-12T12:00:00.0000000Z,2016-10-12T16:00:00.0000000Z,2016-10-12T12:00:00.0000000Z,2016-10-12T15:59:00.0000000Z,0.00022363347215719547,0.00023021506518041673,0.00022320468715237652,0.00022331302302432986

2016-10-12T16:00:00.0000000Z,2016-10-12T20:00:00.0000000Z,2016-10-12T16:00:00.0000000Z,2016-10-12T19:59:00.0000000Z,0.00022332459874051388,0.000229931957184901,0.0002230856451515651,0.00022973718181982936

2016-10-12T20:00:00.0000000Z,2016-10-13T00:00:00.0000000Z,2016-10-12T20:00:00.0000000Z,2016-10-12T23:59:00.0000000Z,0.0002297187532926016,0.00022979132349181233,0.0002217109471835897,0.00022236793523777452

2016-10-13T00:00:00.0000000Z,2016-10-13T04:00:00.0000000Z,2016-10-13T00:05:00.0000000Z,2016-10-13T03:59:00.0000000Z,0.0002224493809522241,0.00022978023463336708,0.00022191736048909408,0.00022978023463336708

2016-10-13T04:00:00.0000000Z,2016-10-13T08:00:00.0000000Z,2016-10-13T04:00:00.0000000Z,2016-10-13T07:58:00.0000000Z,0.00022972302453550572,0.0002297363910804399,0.0002169604316041924,0.00022291844998513608

2016-10-13T08:00:00.0000000Z,2016-10-13T12:00:00.0000000Z,2016-10-13T08:00:00.0000000Z,2016-10-13T11:59:00.0000000Z,0.00022928754855614,0.00022939072227172723,0.00021611809290547287,0.00022910552465808232

2016-10-13T12:00:00.0000000Z,2016-10-13T16:00:00.0000000Z,2016-10-13T12:00:00.0000000Z,2016-10-13T15:59:00.0000000Z,0.00022910552465808232,0.000229583508580641,0.00021643473685344905,0.00022921146326675409

2016-10-13T16:00:00.0000000Z,2016-10-13T20:00:00.0000000Z,2016-10-13T16:00:00.0000000Z,2016-10-13T19:59:00.0000000Z,0.00022910417769433165,0.00022950307039117706,0.0002217873409238941,0.00022885324015371603

2016-10-13T20:00:00.0000000Z,2016-10-14T00:00:00.0000000Z,2016-10-13T20:00:00.0000000Z,2016-10-13T23:59:00.0000000Z,0.00022879556208376905,0.0002293056,0.0002220608678577307,0.00022862838074287975

2016-10-14T00:00:00.0000000Z,2016-10-14T04:00:00.0000000Z,2016-10-14T00:09:00.0000000Z,2016-10-14T03:59:00.0000000Z,0.00022268891232680763,0.000229716,0.00022220756754675266,0.00022278487469317833

2016-10-14T04:00:00.0000000Z,2016-10-14T08:00:00.0000000Z,2016-10-14T04:00:00.0000000Z,2016-10-14T07:59:00.0000000Z,0.0002233245,0.0002294316,0.00022066930179751365,0.00022882023785552704

2016-10-14T08:00:00.0000000Z,2016-10-14T12:00:00.0000000Z,2016-10-14T08:00:00.0000000Z,2016-10-14T11:59:00.0000000Z,0.00022882654378101025,0.00022949742442112195,0.00021533994776880587,0.00022860154244799146

2016-10-14T12:00:00.0000000Z,2016-10-14T16:00:00.0000000Z,2016-10-14T12:00:00.0000000Z,2016-10-14T15:59:00.0000000Z,0.00022862343937244317,0.00022934608140909096,0.0002156769109638784,0.00022295873196353057

2016-10-14T16:00:00.0000000Z,2016-10-14T20:00:00.0000000Z,2016-10-14T16:00:00.0000000Z,2016-10-14T19:59:00.0000000Z,0.0002229669991056376,0.0002239638029064718,0.00021634166962456434,0.0002172067502444164

2016-10-14T20:00:00.0000000Z,2016-10-15T00:00:00.0000000Z,2016-10-14T20:00:00.0000000Z,2016-10-14T23:59:00.0000000Z,0.0002172067502444164,0.00023002415679972878,0.0002168848557389891,0.00022971589027362643

2016-10-15T00:00:00.0000000Z,2016-10-15T04:00:00.0000000Z,2016-10-15T00:03:00.0000000Z,2016-10-15T03:59:00.0000000Z,0.00022343388051901581,0.00023040922777986642,0.00021719256153672313,0.00022361432689265435

2016-10-15T04:00:00.0000000Z,2016-10-15T08:00:00.0000000Z,2016-10-15T04:00:00.0000000Z,2016-10-15T07:59:00.0000000Z,0.00022361432689265435,0.00022424736855484044,0.0002167364,0.00022397402957416624

2016-10-15T08:00:00.0000000Z,2016-10-15T12:00:00.0000000Z,2016-10-15T08:00:00.0000000Z,2016-10-15T11:59:00.0000000Z,0.00022397402957416624,0.0002306026946691265,0.00021741104938094737,0.00023016082445582724

2016-10-15T12:00:00.0000000Z,2016-10-15T16:00:00.0000000Z,2016-10-15T12:00:00.0000000Z,2016-10-15T15:59:00.0000000Z,0.00023016082445582724,0.0002306281117718082,0.00021706004371698022,0.000223251

2016-10-15T16:00:00.0000000Z,2016-10-15T20:00:00.0000000Z,2016-10-15T16:00:00.0000000Z,2016-10-15T19:59:00.0000000Z,0.00022360934213391668,0.00022448880223912163,0.0002164134,0.000223677396447315

2016-10-15T20:00:00.0000000Z,2016-10-16T00:00:00.0000000Z,2016-10-15T20:00:00.0000000Z,2016-10-15T23:59:00.0000000Z,0.000223677396447315,0.000223811972406373,0.00021616266371285464,0.00022286021756430033

2016-10-16T00:00:00.0000000Z,2016-10-16T04:00:00.0000000Z,2016-10-16T00:01:00.0000000Z,2016-10-16T03:59:00.0000000Z,0.00022308352813674745,0.00022472422257549155,0.00021589519682131596,0.000217261839924748

2016-10-16T04:00:00.0000000Z,2016-10-16T08:00:00.0000000Z,2016-10-16T04:00:00.0000000Z,2016-10-16T07:59:00.0000000Z,0.00021730294760323172,0.0002302655168014612,0.00021715838536963124,0.00023024171290694242

2016-10-16T08:00:00.0000000Z,2016-10-16T12:00:00.0000000Z,2016-10-16T08:00:00.0000000Z,2016-10-16T11:59:00.0000000Z,0.00023002449286888858,0.00023098060939565494,0.0002173701993911124,0.0002187843073727437

2016-10-16T12:00:00.0000000Z,2016-10-16T16:00:00.0000000Z,2016-10-16T12:00:00.0000000Z,2016-10-16T15:59:00.0000000Z,0.00021885367588254112,0.00022585955029633196,0.00021749519819428073,0.000224016359461866

2016-10-16T16:00:00.0000000Z,2016-10-16T20:00:00.0000000Z,2016-10-16T16:00:00.0000000Z,2016-10-16T19:59:00.0000000Z,0.00021847620963252908,0.00022572250699544032,0.00021763666513609667,0.00022569894136861173

2016-10-16T20:00:00.0000000Z,2016-10-17T00:00:00.0000000Z,2016-10-16T20:00:00.0000000Z,2016-10-16T23:59:00.0000000Z,0.00022551546070483794,0.00022606558403972266,0.0002178063403422815,0.00021836491383924427

2016-10-17T00:00:00.0000000Z,2016-10-17T04:00:00.0000000Z,2016-10-17T00:12:00.0000000Z,2016-10-17T03:59:00.0000000Z,0.00021804896533674078,0.00022509718591673644,0.0002166656817089595,0.0002168301450946105

2016-10-17T04:00:00.0000000Z,2016-10-17T08:00:00.0000000Z,2016-10-17T04:00:00.0000000Z,2016-10-17T07:59:00.0000000Z,0.00021681644341158595,0.00022416492967720935,0.00021652534215830176,0.00021722360208392284

2016-10-17T08:00:00.0000000Z,2016-10-17T12:00:00.0000000Z,2016-10-17T08:00:00.0000000Z,2016-10-17T11:59:00.0000000Z,0.00021722360208392284,0.00022365564406128465,0.00021624311458356312,0.00021696503874298967

2016-10-17T12:00:00.0000000Z,2016-10-17T16:00:00.0000000Z,2016-10-17T12:00:00.0000000Z,2016-10-17T15:59:00.0000000Z,0.0002170441762362542,0.00023063251285770822,0.00021680243425304345,0.00022335987990806635

2016-10-17T16:00:00.0000000Z,2016-10-17T20:00:00.0000000Z,2016-10-17T16:00:00.0000000Z,2016-10-17T19:59:00.0000000Z,0.00022340446437380166,0.00022340446437380166,0.00021638115778839588,0.00022309446616739452

2016-10-17T20:00:00.0000000Z,2016-10-18T00:00:00.0000000Z,2016-10-17T20:00:00.0000000Z,2016-10-17T23:59:00.0000000Z,0.00022323932246301272,0.00022347241987857514,0.00021614609943736856,0.00021682899976159487

2016-10-18T00:00:00.0000000Z,2016-10-18T04:00:00.0000000Z,2016-10-18T00:02:00.0000000Z,2016-10-18T03:59:00.0000000Z,0.00021668272731616763,0.00022355232257114996,0.0002165660893658768,0.0002170107826273269

2016-10-18T04:00:00.0000000Z,2016-10-18T08:00:00.0000000Z,2016-10-18T04:00:00.0000000Z,2016-10-18T07:59:00.0000000Z,0.00021701951325814572,0.0002295279389411879,0.00021618782600376062,0.00022274024577161183

2016-10-18T08:00:00.0000000Z,2016-10-18T12:00:00.0000000Z,2016-10-18T08:00:00.0000000Z,2016-10-18T11:59:00.0000000Z,0.00022272445073660084,0.0002300584383655704,0.00021675201069301756,0.0002234416184181533

2016-10-18T12:00:00.0000000Z,2016-10-18T16:00:00.0000000Z,2016-10-18T12:00:00.0000000Z,2016-10-18T15:59:00.0000000Z,0.00022375192586389535,0.00022404068856428795,0.00021612284448571382,0.00021659900391624633

2016-10-18T16:00:00.0000000Z,2016-10-18T20:00:00.0000000Z,2016-10-18T16:00:00.0000000Z,2016-10-18T19:59:00.0000000Z,0.0002229699769200708,0.00022327006383208246,0.00021587280170249574,0.00022225329467295872

2016-10-18T20:00:00.0000000Z,2016-10-19T00:00:00.0000000Z,2016-10-18T20:00:00.0000000Z,2016-10-18T23:59:00.0000000Z,0.0002222368037993467,0.0002231661532816125,0.00021500609035694757,0.000222330967433051

2016-10-19T00:00:00.0000000Z,2016-10-19T04:00:00.0000000Z,2016-10-19T00:04:00.0000000Z,2016-10-19T03:59:00.0000000Z,0.00022291625103085713,0.00022357318693270718,0.00021619727142976978,0.00021634819287025793

2016-10-19T04:00:00.0000000Z,2016-10-19T08:00:00.0000000Z,2016-10-19T04:00:00.0000000Z,2016-10-19T07:59:00.0000000Z,0.00021639762825118196,0.0002238466874083329,0.00021609067029447506,0.00021640911253292008

2016-10-19T08:00:00.0000000Z,2016-10-19T12:00:00.0000000Z,2016-10-19T08:00:00.0000000Z,2016-10-19T11:59:00.0000000Z,0.00021634288105437793,0.00022365551593134613,0.00021517522270191267,0.00021517522270191267

2016-10-19T12:00:00.0000000Z,2016-10-19T16:00:00.0000000Z,2016-10-19T12:00:00.0000000Z,2016-10-19T15:59:00.0000000Z,0.00022151126761747706,0.0002227283906490844,0.00021283065143355782,0.00021941028548461567

2016-10-19T16:00:00.0000000Z,2016-10-19T20:00:00.0000000Z,2016-10-19T16:00:00.0000000Z,2016-10-19T19:59:00.0000000Z,0.00021938031018558732,0.00022022978050701854,0.00021268367452068545,0.00021973476118534768

2016-10-19T20:00:00.0000000Z,2016-10-20T00:00:00.0000000Z,2016-10-19T20:00:00.0000000Z,2016-10-19T23:59:00.0000000Z,0.00021968081520879992,0.00022039293568681305,0.0002130104714011048,0.00021992523806980247

2016-10-20T00:00:00.0000000Z,2016-10-20T04:00:00.0000000Z,2016-10-20T00:03:00.0000000Z,2016-10-20T03:59:00.0000000Z,0.0002138231932389239,0.0002206035099536133,0.00021310649706774332,0.00021931101928159

2016-10-20T04:00:00.0000000Z,2016-10-20T08:00:00.0000000Z,2016-10-20T04:00:00.0000000Z,2016-10-20T07:59:00.0000000Z,0.00021930602425796513,0.00022069400973738162,0.0002131864280141543,0.00022042537149152822

2016-10-20T08:00:00.0000000Z,2016-10-20T12:00:00.0000000Z,2016-10-20T08:00:00.0000000Z,2016-10-20T11:59:00.0000000Z,0.00022039078347721761,0.0002213397203398606,0.00021350530651659413,0.0002202011860055791

2016-10-20T12:00:00.0000000Z,2016-10-20T16:00:00.0000000Z,2016-10-20T12:00:00.0000000Z,2016-10-20T15:59:00.0000000Z,0.00022026208654518913,0.00022059763946855637,0.0002133855699805143,0.00021985971074131371

2016-10-20T16:00:00.0000000Z,2016-10-20T20:00:00.0000000Z,2016-10-20T16:00:00.0000000Z,2016-10-20T19:59:00.0000000Z,0.00021988080369924232,0.00022006935683304313,0.0002130461883064914,0.00021977448813555772

2016-10-20T20:00:00.0000000Z,2016-10-21T00:00:00.0000000Z,2016-10-20T20:00:00.0000000Z,2016-10-20T23:59:00.0000000Z,0.00021976138008730715,0.00022052710911471765,0.00021342345350022855,0.00021998717887550015

2016-10-21T00:00:00.0000000Z,2016-10-21T04:00:00.0000000Z,2016-10-21T00:10:00.0000000Z,2016-10-21T03:59:00.0000000Z,0.0002137565164627009,0.000220480309325069,0.000213418,0.0002204138451689099

2016-10-21T04:00:00.0000000Z,2016-10-21T08:00:00.0000000Z,2016-10-21T04:00:00.0000000Z,2016-10-21T07:59:00.0000000Z,0.00021411420686491336,0.00022047431687667523,0.0002138460853702494,0.00021405342347503484

2016-10-21T08:00:00.0000000Z,2016-10-21T12:00:00.0000000Z,2016-10-21T08:00:00.0000000Z,2016-10-21T11:59:00.0000000Z,0.00022034694409774592,0.0002204410630590685,0.00021369338860100862,0.00022019962511432505

2016-10-21T12:00:00.0000000Z,2016-10-21T16:00:00.0000000Z,2016-10-21T12:00:00.0000000Z,2016-10-21T15:59:00.0000000Z,0.00022028091929611127,0.00022119255167203669,0.00021384271093048438,0.00022113705527331118

