,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
9699,2020-06-04T12:00:00.0000000Z,2020-06-04T16:00:00.0000000Z,2020-06-04T12:00:00.0000000Z,2020-06-04T15:59:00.0000000Z,9621.963781759743,9827.086422392977,9606.080647009876,9827.086422392977,2020,6,4,12
9700,2020-06-04T16:00:00.0000000Z,2020-06-04T20:00:00.0000000Z,2020-06-04T16:00:00.0000000Z,2020-06-04T19:59:00.0000000Z,9837.58617874896,9880.087229790708,9764.3574067992,9817.397125476691,2020,6,4,16
9701,2020-06-04T20:00:00.0000000Z,2020-06-05T00:00:00.0000000Z,2020-06-04T20:00:00.0000000Z,2020-06-04T23:59:00.0000000Z,9817.645082708928,9858.095685392787,9738.549749697711,9789.440223055852,2020,6,4,20
9702,2020-06-05T00:00:00.0000000Z,2020-06-05T04:00:00.0000000Z,2020-06-05T00:01:00.0000000Z,2020-06-05T03:59:00.0000000Z,9799.866395330226,9845.363888718197,9772.860743809795,9792.419619123815,2020,6,5,0
9703,2020-06-05T04:00:00.0000000Z,2020-06-05T08:00:00.0000000Z,2020-06-05T04:00:00.0000000Z,2020-06-05T07:59:00.0000000Z,9793.82388510244,9819.780852462023,9739.557972038712,9763.838505756305,2020,6,5,4
9704,2020-06-05T08:00:00.0000000Z,2020-06-05T12:00:00.0000000Z,2020-06-05T08:00:00.0000000Z,2020-06-05T11:59:00.0000000Z,9775.746285981606,9846.642474210505,9619.409244359098,9678.030538868894,2020,6,5,8
9705,2020-06-05T12:00:00.0000000Z,2020-06-05T16:00:00.0000000Z,2020-06-05T12:00:00.0000000Z,2020-06-05T15:59:00.0000000Z,9692.758818993912,9718.347591967648,9624.873848511274,9704.524607902658,2020,6,5,12
9706,2020-06-05T16:00:00.0000000Z,2020-06-05T20:00:00.0000000Z,2020-06-05T16:00:00.0000000Z,2020-06-05T19:59:00.0000000Z,9708.614551207856,9749.991301819053,9697.439766876318,9725.439326551646,2020,6,5,16
9707,2020-06-05T20:00:00.0000000Z,2020-06-06T00:00:00.0000000Z,2020-06-05T20:00:00.0000000Z,2020-06-05T23:59:00.0000000Z,9727.662942617028,9737.583776188145,9622.669272589485,9622.669272589485,2020,6,5,20
9708,2020-06-06T00:00:00.0000000Z,2020-06-06T04:00:00.0000000Z,2020-06-06T00:01:00.0000000Z,2020-06-06T03:59:00.0000000Z,9570.798567855134,9629.717990823438,9532.408079244491,9629.717990823438,2020,6,6,0
9709,2020-06-06T04:00:00.0000000Z,2020-06-06T08:00:00.0000000Z,2020-06-06T04:00:00.0000000Z,2020-06-06T07:59:00.0000000Z,9628.277063713596,9628.277063713596,9586.679848975697,9617.504509963928,2020,6,6,4
9710,2020-06-06T08:00:00.0000000Z,2020-06-06T12:00:00.0000000Z,2020-06-06T08:00:00.0000000Z,2020-06-06T11:59:00.0000000Z,9606.948844679471,9694.56713574974,9576.0285250902,9685.504163479538,2020,6,6,8
9711,2020-06-06T12:00:00.0000000Z,2020-06-06T16:00:00.0000000Z,2020-06-06T12:00:00.0000000Z,2020-06-06T15:59:00.0000000Z,9687.169796392998,9731.00912389399,9631.299763306964,9655.70433609596,2020,6,6,12
9712,2020-06-06T16:00:00.0000000Z,2020-06-06T20:00:00.0000000Z,2020-06-06T16:00:00.0000000Z,2020-06-06T19:59:00.0000000Z,9650.838167993126,9668.724275700231,9591.954405461884,9663.272358220744,2020,6,6,16
9713,2020-06-06T20:00:00.0000000Z,2020-06-07T00:00:00.0000000Z,2020-06-06T20:00:00.0000000Z,2020-06-06T23:59:00.0000000Z,9662.451537588726,9722.997307471476,9633.834891013032,9672.16798254501,2020,6,6,20
9714,2020-06-07T00:00:00.0000000Z,2020-06-07T04:00:00.0000000Z,2020-06-07T00:01:00.0000000Z,2020-06-07T03:59:00.0000000Z,9667.322419183873,9700.52783115632,9628.266769758216,9683.637149545171,2020,6,7,0
9715,2020-06-07T04:00:00.0000000Z,2020-06-07T08:00:00.0000000Z,2020-06-07T04:00:00.0000000Z,2020-06-07T07:59:00.0000000Z,9683.94752135178,9715.852371669034,9638.958750790163,9653.916321709352,2020,6,7,4
9716,2020-06-07T08:00:00.0000000Z,2020-06-07T12:00:00.0000000Z,2020-06-07T08:00:00.0000000Z,2020-06-07T11:59:00.0000000Z,9655.84723686428,9673.524352713328,9569.769403227192,9569.769403227192,2020,6,7,8
9717,2020-06-07T12:00:00.0000000Z,2020-06-07T16:00:00.0000000Z,2020-06-07T12:00:00.0000000Z,2020-06-07T15:59:00.0000000Z,9572.033018983631,9595.640644123883,9423.870482470727,9480.735583587744,2020,6,7,12
9718,2020-06-07T16:00:00.0000000Z,2020-06-07T20:00:00.0000000Z,2020-06-07T16:00:00.0000000Z,2020-06-07T19:59:00.0000000Z,9495.37073895737,9785.893502533212,9458.403274952072,9785.893502533212,2020,6,7,16
9719,2020-06-07T20:00:00.0000000Z,2020-06-08T00:00:00.0000000Z,2020-06-07T20:00:00.0000000Z,2020-06-07T23:59:00.0000000Z,9782.277405743844,9790.882447333572,9691.30004074284,9752.64360327734,2020,6,7,20
9720,2020-06-08T00:00:00.0000000Z,2020-06-08T04:00:00.0000000Z,2020-06-08T00:01:00.0000000Z,2020-06-08T03:59:00.0000000Z,9763.333921175265,9782.110333478802,9710.468773342232,9726.610830948124,2020,6,8,0
9721,2020-06-08T04:00:00.0000000Z,2020-06-08T08:00:00.0000000Z,2020-06-08T04:00:00.0000000Z,2020-06-08T07:59:00.0000000Z,9725.04847703571,9760.394295393366,9720.495286669937,9728.782540584409,2020,6,8,4
9722,2020-06-08T08:00:00.0000000Z,2020-06-08T12:00:00.0000000Z,2020-06-08T08:00:00.0000000Z,2020-06-08T11:59:00.0000000Z,9729.141129258329,9785.640727764056,9667.106643843466,9734.109946270084,2020,6,8,8
9723,2020-06-08T12:00:00.0000000Z,2020-06-08T16:00:00.0000000Z,2020-06-08T12:00:00.0000000Z,2020-06-08T15:59:00.0000000Z,9745.569844219744,9752.585986118303,9665.869436405466,9700.81738749106,2020,6,8,12
9724,2020-06-08T16:00:00.0000000Z,2020-06-08T20:00:00.0000000Z,2020-06-08T16:00:00.0000000Z,2020-06-08T19:59:00.0000000Z,9706.877492599842,9740.755750059976,9667.253795274084,9697.400407759153,2020,6,8,16
9725,2020-06-08T20:00:00.0000000Z,2020-06-09T00:00:00.0000000Z,2020-06-08T20:00:00.0000000Z,2020-06-08T23:59:00.0000000Z,9696.12414773968,9801.554522000506,9676.79091420684,9782.568627870667,2020,6,8,20
9726,2020-06-09T00:00:00.0000000Z,2020-06-09T04:00:00.0000000Z,2020-06-09T00:01:00.0000000Z,2020-06-09T03:59:00.0000000Z,9833.4399848518,9872.842464776992,9572.579640535228,9691.718069542416,2020,6,9,0
9727,2020-06-09T04:00:00.0000000Z,2020-06-09T08:00:00.0000000Z,2020-06-09T04:00:00.0000000Z,2020-06-09T07:59:00.0000000Z,9683.92501647369,9709.478319965569,9668.5508519762,9682.856983341651,2020,6,9,4
9728,2020-06-09T08:00:00.0000000Z,2020-06-09T12:00:00.0000000Z,2020-06-09T08:00:00.0000000Z,2020-06-09T11:59:00.0000000Z,9682.365218820556,9724.456052197009,9629.419305071428,9724.456052197009,2020,6,9,8
9729,2020-06-09T12:00:00.0000000Z,2020-06-09T16:00:00.0000000Z,2020-06-09T12:00:00.0000000Z,2020-06-09T15:59:00.0000000Z,9727.7054238029,9746.173293682468,9687.301803394224,9725.115648305242,2020,6,9,12
9730,2020-06-09T16:00:00.0000000Z,2020-06-09T20:00:00.0000000Z,2020-06-09T16:00:00.0000000Z,2020-06-09T19:59:00.0000000Z,9728.19908328458,9745.66316163145,9697.596962475667,9732.501009756348,2020,6,9,16
9731,2020-06-09T20:00:00.0000000Z,2020-06-10T00:00:00.0000000Z,2020-06-09T20:00:00.0000000Z,2020-06-09T23:59:00.0000000Z,9732.80803413626,9827.724941863631,9719.463268193022,9776.361592160643,2020,6,9,20
9732,2020-06-10T00:00:00.0000000Z,2020-06-10T04:00:00.0000000Z,2020-06-10T00:01:00.0000000Z,2020-06-10T03:59:00.0000000Z,9781.008343953352,9816.956062982104,9749.854313793352,9758.589125515484,2020,6,10,0
9733,2020-06-10T04:00:00.0000000Z,2020-06-10T08:00:00.0000000Z,2020-06-10T04:00:00.0000000Z,2020-06-10T07:59:00.0000000Z,9758.62406870528,9785.287649042872,9725.081200762705,9750.839046538558,2020,6,10,4
9734,2020-06-10T08:00:00.0000000Z,2020-06-10T12:00:00.0000000Z,2020-06-10T08:00:00.0000000Z,2020-06-10T11:59:00.0000000Z,9750.633125309165,9766.50022033342,9710.034748249633,9730.413983559813,2020,6,10,8
9735,2020-06-10T12:00:00.0000000Z,2020-06-10T16:00:00.0000000Z,2020-06-10T12:00:00.0000000Z,2020-06-10T15:59:00.0000000Z,9731.602901941376,9782.352443965678,9723.73420623784,9763.26189365617,2020,6,10,12
9736,2020-06-10T16:00:00.0000000Z,2020-06-10T20:00:00.0000000Z,2020-06-10T16:00:00.0000000Z,2020-06-10T19:59:00.0000000Z,9762.26017767747,9994.869384459358,9755.430984544731,9852.629112925551,2020,6,10,16
9737,2020-06-10T20:00:00.0000000Z,2020-06-11T00:00:00.0000000Z,2020-06-10T20:00:00.0000000Z,2020-06-10T23:59:00.0000000Z,9854.553794878018,9905.787207023175,9836.801339347954,9893.59348655467,2020,6,10,20
9738,2020-06-11T00:00:00.0000000Z,2020-06-11T04:00:00.0000000Z,2020-06-11T00:01:00.0000000Z,2020-06-11T03:59:00.0000000Z,9900.187353799642,9958.990475791425,9879.437989494383,9879.437989494383,2020,6,11,0
9739,2020-06-11T04:00:00.0000000Z,2020-06-11T08:00:00.0000000Z,2020-06-11T04:00:00.0000000Z,2020-06-11T07:59:00.0000000Z,9895.971244782471,9902.515451159405,9761.14205410418,9794.2689993396,2020,6,11,4
9740,2020-06-11T08:00:00.0000000Z,2020-06-11T12:00:00.0000000Z,2020-06-11T08:00:00.0000000Z,2020-06-11T11:59:00.0000000Z,9795.602137034144,9819.650747577323,9752.43895640088,9779.237932225007,2020,6,11,8
9741,2020-06-11T12:00:00.0000000Z,2020-06-11T16:00:00.0000000Z,2020-06-11T12:00:00.0000000Z,2020-06-11T15:59:00.0000000Z,9780.04316511311,9786.747839018475,9496.959820230317,9511.64426354474,2020,6,11,12
9742,2020-06-11T16:00:00.0000000Z,2020-06-11T20:00:00.0000000Z,2020-06-11T16:00:00.0000000Z,2020-06-11T19:59:00.0000000Z,9512.320815631,9544.051898466005,9081.682003770518,9277.798627896622,2020,6,11,16
9743,2020-06-11T20:00:00.0000000Z,2020-06-12T00:00:00.0000000Z,2020-06-11T20:00:00.0000000Z,2020-06-11T23:59:00.0000000Z,9276.32599066132,9364.021379542131,9218.741213743824,9283.953799912832,2020,6,11,20
9744,2020-06-12T00:00:00.0000000Z,2020-06-12T04:00:00.0000000Z,2020-06-12T00:01:00.0000000Z,2020-06-12T03:59:00.0000000Z,9259.331234219597,9381.95138872308,9235.57992997878,9351.028670496553,2020,6,12,0
9745,2020-06-12T04:00:00.0000000Z,2020-06-12T08:00:00.0000000Z,2020-06-12T04:00:00.0000000Z,2020-06-12T07:59:00.0000000Z,9351.438173745666,9460.117962473096,9334.687006111542,9427.507712355464,2020,6,12,4
9746,2020-06-12T08:00:00.0000000Z,2020-06-12T12:00:00.0000000Z,2020-06-12T08:00:00.0000000Z,2020-06-12T11:59:00.0000000Z,9429.89921072202,9510.589095005946,9427.143475436917,9496.461657740365,2020,6,12,8
9747,2020-06-12T12:00:00.0000000Z,2020-06-12T16:00:00.0000000Z,2020-06-12T12:00:00.0000000Z,2020-06-12T15:59:00.0000000Z,9494.711595931729,9539.366301059554,9380.43402583892,9415.055541736256,2020,6,12,12
9748,2020-06-12T16:00:00.0000000Z,2020-06-12T20:00:00.0000000Z,2020-06-12T16:00:00.0000000Z,2020-06-12T19:59:00.0000000Z,9414.644083457517,9446.972016069749,9314.03698757194,9427.192405006806,2020,6,12,16
9749,2020-06-12T20:00:00.0000000Z,2020-06-13T00:00:00.0000000Z,2020-06-12T20:00:00.0000000Z,2020-06-12T23:59:00.0000000Z,9427.430564495282,9480.093569444782,9407.706275091236,9462.768630462464,2020,6,12,20
9750,2020-06-13T00:00:00.0000000Z,2020-06-13T04:00:00.0000000Z,2020-06-13T00:01:00.0000000Z,2020-06-13T03:59:00.0000000Z,9465.973760904471,9474.296139776365,9401.898067187512,9402.315933876547,2020,6,13,0
9751,2020-06-13T04:00:00.0000000Z,2020-06-13T08:00:00.0000000Z,2020-06-13T04:00:00.0000000Z,2020-06-13T07:59:00.0000000Z,9408.649070482725,9442.822971157702,9363.79500739417,9441.936786661076,2020,6,13,4
9752,2020-06-13T08:00:00.0000000Z,2020-06-13T12:00:00.0000000Z,2020-06-13T08:00:00.0000000Z,2020-06-13T11:59:00.0000000Z,9439.753650913326,9462.604045358874,9394.200687767896,9402.602358510894,2020,6,13,8
9753,2020-06-13T12:00:00.0000000Z,2020-06-13T16:00:00.0000000Z,2020-06-13T12:00:00.0000000Z,2020-06-13T15:59:00.0000000Z,9402.74858494372,9464.984511909037,9392.319533212072,9437.33625639306,2020,6,13,12
9754,2020-06-13T16:00:00.0000000Z,2020-06-13T20:00:00.0000000Z,2020-06-13T16:00:00.0000000Z,2020-06-13T19:59:00.0000000Z,9437.522654289556,9479.824776637406,9402.727098773274,9407.360013710711,2020,6,13,16
9755,2020-06-13T20:00:00.0000000Z,2020-06-14T00:00:00.0000000Z,2020-06-13T20:00:00.0000000Z,2020-06-13T23:59:00.0000000Z,9405.110803094924,9468.688072119729,9373.955153273431,9467.550124526862,2020,6,13,20
9756,2020-06-14T00:00:00.0000000Z,2020-06-14T04:00:00.0000000Z,2020-06-14T00:01:00.0000000Z,2020-06-14T03:59:00.0000000Z,9474.90916774849,9476.400624192223,9426.955431254592,9429.298730870987,2020,6,14,0
9757,2020-06-14T04:00:00.0000000Z,2020-06-14T08:00:00.0000000Z,2020-06-14T04:00:00.0000000Z,2020-06-14T07:59:00.0000000Z,9432.69225623399,9439.618233776131,9378.17449059348,9401.845403444928,2020,6,14,4
9758,2020-06-14T08:00:00.0000000Z,2020-06-14T12:00:00.0000000Z,2020-06-14T08:00:00.0000000Z,2020-06-14T11:59:00.0000000Z,9404.959467013236,9437.436861520036,9391.041290863688,9423.97722654144,2020,6,14,8
9759,2020-06-14T12:00:00.0000000Z,2020-06-14T16:00:00.0000000Z,2020-06-14T12:00:00.0000000Z,2020-06-14T15:59:00.0000000Z,9424.721690152026,9434.429396339558,9332.967145205588,9415.891701778495,2020,6,14,12
9760,2020-06-14T16:00:00.0000000Z,2020-06-14T20:00:00.0000000Z,2020-06-14T16:00:00.0000000Z,2020-06-14T19:59:00.0000000Z,9415.409718907042,9424.352950322836,9368.86004607642,9394.96435637437,2020,6,14,16
9761,2020-06-14T20:00:00.0000000Z,2020-06-15T00:00:00.0000000Z,2020-06-14T20:00:00.0000000Z,2020-06-14T23:59:00.0000000Z,9394.199231765948,9405.740654988344,9256.304125600323,9330.510934302014,2020,6,14,20
9762,2020-06-15T00:00:00.0000000Z,2020-06-15T04:00:00.0000000Z,2020-06-15T00:01:00.0000000Z,2020-06-15T03:59:00.0000000Z,9319.490398301812,9352.084157493236,9146.713135933194,9153.07627564538,2020,6,15,0
9763,2020-06-15T04:00:00.0000000Z,2020-06-15T08:00:00.0000000Z,2020-06-15T04:00:00.0000000Z,2020-06-15T07:59:00.0000000Z,9151.440993567268,9211.69028437837,8921.62473293277,9109.903554166436,2020,6,15,4
9764,2020-06-15T08:00:00.0000000Z,2020-06-15T12:00:00.0000000Z,2020-06-15T08:00:00.0000000Z,2020-06-15T11:59:00.0000000Z,9107.916830367658,9142.879153500347,9064.63440342324,9114.31588130749,2020,6,15,8
9765,2020-06-15T12:00:00.0000000Z,2020-06-15T16:00:00.0000000Z,2020-06-15T12:00:00.0000000Z,2020-06-15T15:59:00.0000000Z,9102.623118576574,9308.337201178732,9036.164480550471,9308.337201178732,2020,6,15,12
9766,2020-06-15T16:00:00.0000000Z,2020-06-15T20:00:00.0000000Z,2020-06-15T16:00:00.0000000Z,2020-06-15T19:59:00.0000000Z,9302.42354572847,9452.151978305868,9286.04342579143,9412.914874331504,2020,6,15,16
9767,2020-06-15T20:00:00.0000000Z,2020-06-16T00:00:00.0000000Z,2020-06-15T20:00:00.0000000Z,2020-06-15T23:59:00.0000000Z,9419.308633619385,9497.045203532489,9406.41338330439,9427.025879259543,2020,6,15,20
9768,2020-06-16T00:00:00.0000000Z,2020-06-16T04:00:00.0000000Z,2020-06-16T00:01:00.0000000Z,2020-06-16T03:59:00.0000000Z,9434.203860592475,9579.940848577207,9384.522921891745,9553.339813631304,2020,6,16,0
9769,2020-06-16T04:00:00.0000000Z,2020-06-16T08:00:00.0000000Z,2020-06-16T04:00:00.0000000Z,2020-06-16T07:59:00.0000000Z,9570.07656311577,9574.57393212718,9455.461625640924,9499.886652322548,2020,6,16,4
9770,2020-06-16T08:00:00.0000000Z,2020-06-16T12:00:00.0000000Z,2020-06-16T08:00:00.0000000Z,2020-06-16T11:59:00.0000000Z,9499.48733401046,9539.979585073495,9466.905066773948,9507.43508144806,2020,6,16,8
9771,2020-06-16T12:00:00.0000000Z,2020-06-16T16:00:00.0000000Z,2020-06-16T12:00:00.0000000Z,2020-06-16T15:59:00.0000000Z,9509.629001799483,9583.408801017044,9409.85012769453,9445.675183965872,2020,6,16,12
9772,2020-06-16T16:00:00.0000000Z,2020-06-16T20:00:00.0000000Z,2020-06-16T16:00:00.0000000Z,2020-06-16T19:59:00.0000000Z,9445.0834648851,9507.820499932146,9434.215090014182,9497.623460823346,2020,6,16,16
9773,2020-06-16T20:00:00.0000000Z,2020-06-17T00:00:00.0000000Z,2020-06-16T20:00:00.0000000Z,2020-06-16T23:59:00.0000000Z,9506.313538616423,9530.863006990336,9483.891081978389,9524.738624876294,2020,6,16,20
9774,2020-06-17T00:00:00.0000000Z,2020-06-17T04:00:00.0000000Z,2020-06-17T00:01:00.0000000Z,2020-06-17T03:59:00.0000000Z,9533.87940195244,9533.87940195244,9418.853400741144,9454.06115799362,2020,6,17,0
9775,2020-06-17T04:00:00.0000000Z,2020-06-17T08:00:00.0000000Z,2020-06-17T04:00:00.0000000Z,2020-06-17T07:59:00.0000000Z,9452.071399658096,9520.06488258597,9428.738729729126,9510.139457833491,2020,6,17,4
9776,2020-06-17T08:00:00.0000000Z,2020-06-17T12:00:00.0000000Z,2020-06-17T08:00:00.0000000Z,2020-06-17T11:59:00.0000000Z,9504.971757349313,9513.66992871202,9466.700965381677,9474.980477401008,2020,6,17,8
9777,2020-06-17T12:00:00.0000000Z,2020-06-17T16:00:00.0000000Z,2020-06-17T12:00:00.0000000Z,2020-06-17T15:59:00.0000000Z,9471.818344415968,9544.51935366248,9375.668868540952,9381.918639074882,2020,6,17,12
9778,2020-06-17T16:00:00.0000000Z,2020-06-17T20:00:00.0000000Z,2020-06-17T16:00:00.0000000Z,2020-06-17T19:59:00.0000000Z,9384.986023259384,9419.851207074764,9320.927130453025,9320.927130453025,2020,6,17,16
9779,2020-06-17T20:00:00.0000000Z,2020-06-18T00:00:00.0000000Z,2020-06-17T20:00:00.0000000Z,2020-06-17T23:59:00.0000000Z,9296.251056052348,9459.993241499862,9253.37978820736,9455.55665906685,2020,6,17,20
9780,2020-06-18T00:00:00.0000000Z,2020-06-18T04:00:00.0000000Z,2020-06-18T00:01:00.0000000Z,2020-06-18T03:59:00.0000000Z,9460.376982234106,9460.376982234106,9394.31604164232,9420.676606025389,2020,6,18,0
9781,2020-06-18T04:00:00.0000000Z,2020-06-18T08:00:00.0000000Z,2020-06-18T04:00:00.0000000Z,2020-06-18T07:59:00.0000000Z,9418.27925511689,9442.141895719102,9399.765788026443,9427.0390040731,2020,6,18,4
9782,2020-06-18T08:00:00.0000000Z,2020-06-18T12:00:00.0000000Z,2020-06-18T08:00:00.0000000Z,2020-06-18T11:59:00.0000000Z,9430.2595295822,9474.99356541416,9388.635173261642,9421.424550145102,2020,6,18,8
9783,2020-06-18T12:00:00.0000000Z,2020-06-18T16:00:00.0000000Z,2020-06-18T12:00:00.0000000Z,2020-06-18T15:59:00.0000000Z,9426.157677043844,9437.07806526671,9373.37565373255,9377.981780029708,2020,6,18,12
9784,2020-06-18T16:00:00.0000000Z,2020-06-18T20:00:00.0000000Z,2020-06-18T16:00:00.0000000Z,2020-06-18T19:59:00.0000000Z,9374.578609574906,9409.993273208587,9332.1418284685,9392.648510854217,2020,6,18,16
9785,2020-06-18T20:00:00.0000000Z,2020-06-19T00:00:00.0000000Z,2020-06-18T20:00:00.0000000Z,2020-06-18T23:59:00.0000000Z,9392.246579144075,9404.198095586273,9277.23505163387,9384.187873396237,2020,6,18,20
9786,2020-06-19T00:00:00.0000000Z,2020-06-19T04:00:00.0000000Z,2020-06-19T00:01:00.0000000Z,2020-06-19T03:59:00.0000000Z,9370.301199861222,9371.20645981075,9235.768118468184,9264.051366725984,2020,6,19,0
9787,2020-06-19T04:00:00.0000000Z,2020-06-19T08:00:00.0000000Z,2020-06-19T04:00:00.0000000Z,2020-06-19T07:59:00.0000000Z,9265.643442674907,9320.480680723467,9250.500074762318,9280.614953441938,2020,6,19,4
9788,2020-06-19T08:00:00.0000000Z,2020-06-19T12:00:00.0000000Z,2020-06-19T08:00:00.0000000Z,2020-06-19T11:59:00.0000000Z,9284.907210942823,9400.94340096691,9265.078722487648,9370.008031536305,2020,6,19,8
9789,2020-06-19T12:00:00.0000000Z,2020-06-19T16:00:00.0000000Z,2020-06-19T12:00:00.0000000Z,2020-06-19T15:59:00.0000000Z,9374.515250547052,9419.813244225545,9353.007253749183,9373.574560893694,2020,6,19,12
9790,2020-06-19T16:00:00.0000000Z,2020-06-19T20:00:00.0000000Z,2020-06-19T16:00:00.0000000Z,2020-06-19T19:59:00.0000000Z,9377.023033757969,9377.023033757969,9264.71583411058,9305.255349535246,2020,6,19,16
9791,2020-06-19T20:00:00.0000000Z,2020-06-20T00:00:00.0000000Z,2020-06-19T20:00:00.0000000Z,2020-06-19T23:59:00.0000000Z,9299.42859716688,9343.92287411292,9260.94673464475,9297.086975119644,2020,6,19,20
9792,2020-06-20T00:00:00.0000000Z,2020-06-20T04:00:00.0000000Z,2020-06-20T00:01:00.0000000Z,2020-06-20T03:59:00.0000000Z,9288.689514548703,9342.707716295316,9278.842680808995,9322.477010618466,2020,6,20,0
9793,2020-06-20T04:00:00.0000000Z,2020-06-20T08:00:00.0000000Z,2020-06-20T04:00:00.0000000Z,2020-06-20T07:59:00.0000000Z,9323.132876475178,9323.44846183284,9285.286238112783,9296.84334165387,2020,6,20,4
9794,2020-06-20T08:00:00.0000000Z,2020-06-20T12:00:00.0000000Z,2020-06-20T08:00:00.0000000Z,2020-06-20T11:59:00.0000000Z,9291.00067404208,9314.507399526963,9208.59763160376,9307.59065465601,2020,6,20,8
9795,2020-06-20T12:00:00.0000000Z,2020-06-20T16:00:00.0000000Z,2020-06-20T12:00:00.0000000Z,2020-06-20T15:59:00.0000000Z,9323.311653365778,9324.371279116333,9241.028252773873,9248.97564466958,2020,6,20,12
9796,2020-06-20T16:00:00.0000000Z,2020-06-20T20:00:00.0000000Z,2020-06-20T16:00:00.0000000Z,2020-06-20T19:59:00.0000000Z,9252.054595072534,9313.901837544769,9240.11439233335,9289.691149505345,2020,6,20,16
9797,2020-06-20T20:00:00.0000000Z,2020-06-21T00:00:00.0000000Z,2020-06-20T20:00:00.0000000Z,2020-06-20T23:59:00.0000000Z,9288.944456849043,9390.65269437307,9288.944456849043,9356.022743884456,2020,6,20,20
9798,2020-06-21T00:00:00.0000000Z,2020-06-21T04:00:00.0000000Z,2020-06-21T00:01:00.0000000Z,2020-06-21T03:59:00.0000000Z,9362.628065429626,9396.407688933556,9344.73213548705,9362.534608877737,2020,6,21,0
9799,2020-06-21T04:00:00.0000000Z,2020-06-21T08:00:00.0000000Z,2020-06-21T04:00:00.0000000Z,2020-06-21T07:59:00.0000000Z,9371.96365087579,9405.894700013345,9358.826698093795,9367.207504395932,2020,6,21,4
9800,2020-06-21T08:00:00.0000000Z,2020-06-21T12:00:00.0000000Z,2020-06-21T08:00:00.0000000Z,2020-06-21T11:59:00.0000000Z,9364.29083442651,9372.939853373033,9336.34791091832,9349.615161741152,2020,6,21,8
9801,2020-06-21T12:00:00.0000000Z,2020-06-21T16:00:00.0000000Z,2020-06-21T12:00:00.0000000Z,2020-06-21T15:59:00.0000000Z,9351.909007916129,9381.115074165864,9322.739208847666,9364.24485265316,2020,6,21,12
9802,2020-06-21T16:00:00.0000000Z,2020-06-21T20:00:00.0000000Z,2020-06-21T16:00:00.0000000Z,2020-06-21T19:59:00.0000000Z,9368.829349432352,9372.601189591063,9299.084009306884,9342.153506247474,2020,6,21,16
9803,2020-06-21T20:00:00.0000000Z,2020-06-22T00:00:00.0000000Z,2020-06-21T20:00:00.0000000Z,2020-06-21T23:59:00.0000000Z,9342.780768083916,9345.502343499636,9276.481498975078,9285.536192706326,2020,6,21,20
9804,2020-06-22T00:00:00.0000000Z,2020-06-22T04:00:00.0000000Z,2020-06-22T00:01:00.0000000Z,2020-06-22T03:59:00.0000000Z,9279.489027836606,9387.835957392876,9271.074994274555,9379.568318027368,2020,6,22,0
9805,2020-06-22T04:00:00.0000000Z,2020-06-22T08:00:00.0000000Z,2020-06-22T04:00:00.0000000Z,2020-06-22T07:59:00.0000000Z,9377.256789418516,9440.377205498608,9373.465892495871,9416.895427105655,2020,6,22,4
9806,2020-06-22T08:00:00.0000000Z,2020-06-22T12:00:00.0000000Z,2020-06-22T08:00:00.0000000Z,2020-06-22T11:59:00.0000000Z,9417.657385335711,9467.01383193164,9404.369993993016,9452.45303640382,2020,6,22,8
9807,2020-06-22T12:00:00.0000000Z,2020-06-22T16:00:00.0000000Z,2020-06-22T12:00:00.0000000Z,2020-06-22T15:59:00.0000000Z,9454.783717964145,9506.00705047265,9449.139445902138,9494.03205786545,2020,6,22,12
9808,2020-06-22T16:00:00.0000000Z,2020-06-22T20:00:00.0000000Z,2020-06-22T16:00:00.0000000Z,2020-06-22T19:59:00.0000000Z,9494.074955566315,9622.064397831751,9482.038769682624,9563.443927363594,2020,6,22,16
9809,2020-06-22T20:00:00.0000000Z,2020-06-23T00:00:00.0000000Z,2020-06-22T20:00:00.0000000Z,2020-06-22T23:59:00.0000000Z,9565.409475883394,9754.019328465498,9565.409475883394,9691.33280290162,2020,6,22,20
9810,2020-06-23T00:00:00.0000000Z,2020-06-23T04:00:00.0000000Z,2020-06-23T00:01:00.0000000Z,2020-06-23T03:59:00.0000000Z,9696.970133557445,9723.151215573178,9613.557677691444,9653.30945703782,2020,6,23,0
9811,2020-06-23T04:00:00.0000000Z,2020-06-23T08:00:00.0000000Z,2020-06-23T04:00:00.0000000Z,2020-06-23T07:59:00.0000000Z,9652.693277123812,9663.08154051582,9613.79333009454,9663.08154051582,2020,6,23,4
9812,2020-06-23T08:00:00.0000000Z,2020-06-23T12:00:00.0000000Z,2020-06-23T08:00:00.0000000Z,2020-06-23T11:59:00.0000000Z,9661.57226735445,9661.57226735445,9576.592346775878,9635.678318000706,2020,6,23,8
9813,2020-06-23T12:00:00.0000000Z,2020-06-23T16:00:00.0000000Z,2020-06-23T12:00:00.0000000Z,2020-06-23T15:59:00.0000000Z,9635.155819189782,9688.737828035808,9615.90687519353,9688.737828035808,2020,6,23,12
9814,2020-06-23T16:00:00.0000000Z,2020-06-23T20:00:00.0000000Z,2020-06-23T16:00:00.0000000Z,2020-06-23T19:59:00.0000000Z,9690.85262001208,9690.85262001208,9636.762493011036,9657.287007964878,2020,6,23,16
