,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
12091,2021-07-08T04:00:00.0000000Z,2021-07-08T08:00:00.0000000Z,2021-07-08T04:00:00.0000000Z,2021-07-08T07:59:00.0000000Z,0.2194557410431374,0.2195643778061067,0.212598889143674,0.2132400279513954,2021,7,8,4
12092,2021-07-08T08:00:00.0000000Z,2021-07-08T12:00:00.0000000Z,2021-07-08T08:00:00.0000000Z,2021-07-08T11:59:00.0000000Z,0.213909510005691,0.2151273391243618,0.210532738049303,0.2142668899217232,2021,7,8,8
12093,2021-07-08T12:00:00.0000000Z,2021-07-08T16:00:00.0000000Z,2021-07-08T12:00:00.0000000Z,2021-07-08T15:59:00.0000000Z,0.2142875141651187,0.2165459734172498,0.2070037819561251,0.214636631899367,2021,7,8,12
12094,2021-07-08T16:00:00.0000000Z,2021-07-08T20:00:00.0000000Z,2021-07-08T16:00:00.0000000Z,2021-07-08T19:59:00.0000000Z,0.2146113636185237,0.2152020097543852,0.2102361756894965,0.2126489338179869,2021,7,8,16
12095,2021-07-08T20:00:00.0000000Z,2021-07-09T00:00:00.0000000Z,2021-07-08T20:00:00.0000000Z,2021-07-08T23:59:00.0000000Z,0.2126344954889008,0.2126344954889008,0.2027259170186361,0.2074554745885958,2021,7,8,20
12096,2021-07-09T00:00:00.0000000Z,2021-07-09T04:00:00.0000000Z,2021-07-09T00:00:00.0000000Z,2021-07-09T03:59:00.0000000Z,0.2070147278561792,0.2070664280536403,0.1959785916258654,0.2040192029769179,2021,7,9,0
12097,2021-07-09T04:00:00.0000000Z,2021-07-09T08:00:00.0000000Z,2021-07-09T04:00:00.0000000Z,2021-07-09T07:59:00.0000000Z,0.2038915121335414,0.2179433675694152,0.2032745099716498,0.2149989029570673,2021,7,9,4
12098,2021-07-09T08:00:00.0000000Z,2021-07-09T12:00:00.0000000Z,2021-07-09T08:00:00.0000000Z,2021-07-09T11:59:00.0000000Z,0.216077317397792,0.2293644028687881,0.2124911883140144,0.2169045614368755,2021,7,9,8
12099,2021-07-09T12:00:00.0000000Z,2021-07-09T16:00:00.0000000Z,2021-07-09T12:00:00.0000000Z,2021-07-09T15:59:00.0000000Z,0.2173406855421492,0.2250884932762144,0.2145281509270154,0.2211559816765473,2021,7,9,12
12100,2021-07-09T16:00:00.0000000Z,2021-07-09T20:00:00.0000000Z,2021-07-09T16:00:00.0000000Z,2021-07-09T19:59:00.0000000Z,0.2206925551378787,0.2218418565979825,0.2175847214832144,0.2205084042810425,2021,7,9,16
12101,2021-07-09T20:00:00.0000000Z,2021-07-10T00:00:00.0000000Z,2021-07-09T20:00:00.0000000Z,2021-07-09T23:59:00.0000000Z,0.2205121033271035,0.2236848908589067,0.2189471615554542,0.2197086139940017,2021,7,9,20
12102,2021-07-10T00:00:00.0000000Z,2021-07-10T04:00:00.0000000Z,2021-07-10T00:00:00.0000000Z,2021-07-10T03:59:00.0000000Z,0.2196048948837053,0.2276772440573398,0.2183788608991475,0.2192035590213621,2021,7,10,0
12103,2021-07-10T04:00:00.0000000Z,2021-07-10T08:00:00.0000000Z,2021-07-10T04:00:00.0000000Z,2021-07-10T07:59:00.0000000Z,0.2191381134567401,0.2203338941237067,0.2154687767697647,0.2182132543755704,2021,7,10,4
12104,2021-07-10T08:00:00.0000000Z,2021-07-10T12:00:00.0000000Z,2021-07-10T08:00:00.0000000Z,2021-07-10T11:59:00.0000000Z,0.2180537411442477,0.2195722575466999,0.2141545184900368,0.215996199233376,2021,7,10,8
12105,2021-07-10T12:00:00.0000000Z,2021-07-10T16:00:00.0000000Z,2021-07-10T12:00:00.0000000Z,2021-07-10T15:59:00.0000000Z,0.215921645574575,0.2178019286260593,0.2144881665950848,0.2161142794325594,2021,7,10,12
12106,2021-07-10T16:00:00.0000000Z,2021-07-10T20:00:00.0000000Z,2021-07-10T16:00:00.0000000Z,2021-07-10T19:59:00.0000000Z,0.2160832759814352,0.2180303581845322,0.2101036714841035,0.2119968748839899,2021,7,10,16
12107,2021-07-10T20:00:00.0000000Z,2021-07-11T00:00:00.0000000Z,2021-07-10T20:00:00.0000000Z,2021-07-10T23:59:00.0000000Z,0.211777984945857,0.2166296210969972,0.2103186899839041,0.2137283754430181,2021,7,10,20
12108,2021-07-11T00:00:00.0000000Z,2021-07-11T04:00:00.0000000Z,2021-07-11T00:00:00.0000000Z,2021-07-11T03:59:00.0000000Z,0.2137392257900387,0.2152365912253074,0.2113774321874725,0.2115100906467434,2021,7,11,0
12109,2021-07-11T04:00:00.0000000Z,2021-07-11T08:00:00.0000000Z,2021-07-11T04:00:00.0000000Z,2021-07-11T07:59:00.0000000Z,0.2118547159191814,0.2134658448784197,0.2107032539472186,0.2119143534138067,2021,7,11,4
12110,2021-07-11T08:00:00.0000000Z,2021-07-11T12:00:00.0000000Z,2021-07-11T08:00:00.0000000Z,2021-07-11T11:59:00.0000000Z,0.2119638517311772,0.2137778852024861,0.2113059295838715,0.2134345064001876,2021,7,11,8
12111,2021-07-11T12:00:00.0000000Z,2021-07-11T16:00:00.0000000Z,2021-07-11T12:00:00.0000000Z,2021-07-11T15:59:00.0000000Z,0.2134933533120625,0.2163305413473727,0.212415811961745,0.2157696367135573,2021,7,11,12
12112,2021-07-11T16:00:00.0000000Z,2021-07-11T20:00:00.0000000Z,2021-07-11T16:00:00.0000000Z,2021-07-11T19:59:00.0000000Z,0.215865386410495,0.2188437532713237,0.2151301444003424,0.2153013342290744,2021,7,11,16
12113,2021-07-11T20:00:00.0000000Z,2021-07-12T00:00:00.0000000Z,2021-07-11T20:00:00.0000000Z,2021-07-11T23:59:00.0000000Z,0.2153845239323311,0.2183425727169097,0.2145267125776029,0.215751498786861,2021,7,11,20
12114,2021-07-12T00:00:00.0000000Z,2021-07-12T04:00:00.0000000Z,2021-07-12T00:00:00.0000000Z,2021-07-12T03:59:00.0000000Z,0.2159641040040616,0.2172466856712559,0.214598882092231,0.216929256897055,2021,7,12,0
12115,2021-07-12T04:00:00.0000000Z,2021-07-12T08:00:00.0000000Z,2021-07-12T04:00:00.0000000Z,2021-07-12T07:59:00.0000000Z,0.2167883912193329,0.2188809495342806,0.2155176125971286,0.2174817686521476,2021,7,12,4
12116,2021-07-12T08:00:00.0000000Z,2021-07-12T12:00:00.0000000Z,2021-07-12T08:00:00.0000000Z,2021-07-12T11:59:00.0000000Z,0.2173992306746849,0.2179466691406941,0.2121308108288715,0.2123256849430377,2021,7,12,8
12117,2021-07-12T12:00:00.0000000Z,2021-07-12T16:00:00.0000000Z,2021-07-12T12:00:00.0000000Z,2021-07-12T15:59:00.0000000Z,0.212147413073183,0.2128045336896685,0.2088134307858953,0.2088286604664745,2021,7,12,12
12118,2021-07-12T16:00:00.0000000Z,2021-07-12T20:00:00.0000000Z,2021-07-12T16:00:00.0000000Z,2021-07-12T19:59:00.0000000Z,0.2084599332670221,0.2092442849021631,0.2044236298939291,0.2058679096944405,2021,7,12,16
12119,2021-07-12T20:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,2021-07-12T20:00:00.0000000Z,2021-07-12T23:59:00.0000000Z,0.2055650936994948,0.2117167831187714,0.2045764687135692,0.2077631206802545,2021,7,12,20
12120,2021-07-13T00:00:00.0000000Z,2021-07-13T04:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,2021-07-13T03:59:00.0000000Z,0.2077409656838044,0.2079658437191137,0.203932465779792,0.2057437694413753,2021,7,13,0
12121,2021-07-13T04:00:00.0000000Z,2021-07-13T08:00:00.0000000Z,2021-07-13T04:00:00.0000000Z,2021-07-13T07:59:00.0000000Z,0.2057853035815033,0.2063411954570548,0.2007857595824554,0.2047319757662455,2021,7,13,4
12122,2021-07-13T08:00:00.0000000Z,2021-07-13T12:00:00.0000000Z,2021-07-13T08:00:00.0000000Z,2021-07-13T11:59:00.0000000Z,0.2047484506028212,0.2054428809614269,0.201898311729607,0.2031784542606166,2021,7,13,8
12123,2021-07-13T12:00:00.0000000Z,2021-07-13T16:00:00.0000000Z,2021-07-13T12:00:00.0000000Z,2021-07-13T15:59:00.0000000Z,0.2032031147731361,0.2043375052380857,0.1987974728438675,0.2032100428264421,2021,7,13,12
12124,2021-07-13T16:00:00.0000000Z,2021-07-13T20:00:00.0000000Z,2021-07-13T16:00:00.0000000Z,2021-07-13T19:59:00.0000000Z,0.2033343965559921,0.2041060149218098,0.198495961485689,0.198495961485689,2021,7,13,16
12125,2021-07-13T20:00:00.0000000Z,2021-07-14T00:00:00.0000000Z,2021-07-13T20:00:00.0000000Z,2021-07-13T23:59:00.0000000Z,0.1986961469986108,0.201006195820696,0.1981342435756033,0.1999185509623325,2021,7,13,20
12126,2021-07-14T00:00:00.0000000Z,2021-07-14T04:00:00.0000000Z,2021-07-14T00:00:00.0000000Z,2021-07-14T03:59:00.0000000Z,0.19994417650217,0.200114498269529,0.1875317435610121,0.1897269184788101,2021,7,14,0
12127,2021-07-14T04:00:00.0000000Z,2021-07-14T08:00:00.0000000Z,2021-07-14T04:00:00.0000000Z,2021-07-14T07:59:00.0000000Z,0.1896283673686591,0.1942676074345792,0.1885876518561842,0.1941192307316285,2021,7,14,4
12128,2021-07-14T08:00:00.0000000Z,2021-07-14T12:00:00.0000000Z,2021-07-14T08:00:00.0000000Z,2021-07-14T11:59:00.0000000Z,0.1942140634272885,0.1989489131695096,0.190559562709847,0.1964679865379231,2021,7,14,8
12129,2021-07-14T12:00:00.0000000Z,2021-07-14T16:00:00.0000000Z,2021-07-14T12:00:00.0000000Z,2021-07-14T15:59:00.0000000Z,0.1964979157236805,0.2052157171437357,0.1952557987529688,0.1998547046909619,2021,7,14,12
12130,2021-07-14T16:00:00.0000000Z,2021-07-14T20:00:00.0000000Z,2021-07-14T16:00:00.0000000Z,2021-07-14T19:59:00.0000000Z,0.1997663708916789,0.2010341330492011,0.1950417811631534,0.1950417811631534,2021,7,14,16
12131,2021-07-14T20:00:00.0000000Z,2021-07-15T00:00:00.0000000Z,2021-07-14T20:00:00.0000000Z,2021-07-14T23:59:00.0000000Z,0.195200042798407,0.199790700462772,0.195200042798407,0.1972421338284019,2021,7,14,20
12132,2021-07-15T00:00:00.0000000Z,2021-07-15T04:00:00.0000000Z,2021-07-15T00:00:00.0000000Z,2021-07-15T03:59:00.0000000Z,0.1976352328157341,0.2007847137291735,0.1956325850255907,0.1957523180608482,2021,7,15,0
12133,2021-07-15T04:00:00.0000000Z,2021-07-15T08:00:00.0000000Z,2021-07-15T04:00:00.0000000Z,2021-07-15T07:59:00.0000000Z,0.1952683778943783,0.1955335254037063,0.1907332468820555,0.192387125993909,2021,7,15,4
12134,2021-07-15T08:00:00.0000000Z,2021-07-15T12:00:00.0000000Z,2021-07-15T08:00:00.0000000Z,2021-07-15T11:59:00.0000000Z,0.1924438296818389,0.1944526192614717,0.1893815011828827,0.1902775797045248,2021,7,15,8
12135,2021-07-15T12:00:00.0000000Z,2021-07-15T16:00:00.0000000Z,2021-07-15T12:00:00.0000000Z,2021-07-15T15:59:00.0000000Z,0.1902399838683403,0.1920919543132923,0.1877593827043643,0.188302170685218,2021,7,15,12
12136,2021-07-15T16:00:00.0000000Z,2021-07-15T20:00:00.0000000Z,2021-07-15T16:00:00.0000000Z,2021-07-15T19:59:00.0000000Z,0.1881886657830126,0.1885879423652975,0.1806422290337174,0.185767400136132,2021,7,15,16
12137,2021-07-15T20:00:00.0000000Z,2021-07-16T00:00:00.0000000Z,2021-07-15T20:00:00.0000000Z,2021-07-15T23:59:00.0000000Z,0.1857816232197858,0.1884212561809432,0.1832999443859762,0.1849419036689498,2021,7,15,20
12138,2021-07-16T00:00:00.0000000Z,2021-07-16T04:00:00.0000000Z,2021-07-16T00:00:00.0000000Z,2021-07-16T03:59:00.0000000Z,0.1852609622971118,0.1880685626320827,0.1815956734788111,0.1866153356626345,2021,7,16,0
12139,2021-07-16T04:00:00.0000000Z,2021-07-16T08:00:00.0000000Z,2021-07-16T04:00:00.0000000Z,2021-07-16T07:59:00.0000000Z,0.1865635475602991,0.1882104662421972,0.1826134647299092,0.183097520507759,2021,7,16,4
12140,2021-07-16T08:00:00.0000000Z,2021-07-16T12:00:00.0000000Z,2021-07-16T08:00:00.0000000Z,2021-07-16T11:59:00.0000000Z,0.1834722382722927,0.1834722382722927,0.1750362261891593,0.1754066821750388,2021,7,16,8
12141,2021-07-16T12:00:00.0000000Z,2021-07-16T16:00:00.0000000Z,2021-07-16T12:00:00.0000000Z,2021-07-16T15:59:00.0000000Z,0.1752908233242319,0.1832147691863489,0.1752908233242319,0.1817864498444862,2021,7,16,12
12142,2021-07-16T16:00:00.0000000Z,2021-07-16T20:00:00.0000000Z,2021-07-16T16:00:00.0000000Z,2021-07-16T19:59:00.0000000Z,0.1819585340653905,0.1820817405438855,0.1750949083484325,0.1764658489022942,2021,7,16,16
12143,2021-07-16T20:00:00.0000000Z,2021-07-17T00:00:00.0000000Z,2021-07-16T20:00:00.0000000Z,2021-07-16T23:59:00.0000000Z,0.1763508311646225,0.1778838610938924,0.1715238932359409,0.1721766705019863,2021,7,16,20
12144,2021-07-17T00:00:00.0000000Z,2021-07-17T04:00:00.0000000Z,2021-07-17T00:00:00.0000000Z,2021-07-17T03:59:00.0000000Z,0.1720991954146857,0.175445976025051,0.1693785530233073,0.1708433286662308,2021,7,17,0
12145,2021-07-17T04:00:00.0000000Z,2021-07-17T08:00:00.0000000Z,2021-07-17T04:00:00.0000000Z,2021-07-17T07:59:00.0000000Z,0.170876236055383,0.1775821689701087,0.1698863001955146,0.1739856120727441,2021,7,17,4
12146,2021-07-17T08:00:00.0000000Z,2021-07-17T12:00:00.0000000Z,2021-07-17T08:00:00.0000000Z,2021-07-17T11:59:00.0000000Z,0.1740245623830931,0.1765198179829761,0.1703639722999869,0.171267418670888,2021,7,17,8
12147,2021-07-17T12:00:00.0000000Z,2021-07-17T16:00:00.0000000Z,2021-07-17T12:00:00.0000000Z,2021-07-17T15:59:00.0000000Z,0.1713855823633735,0.174106738432804,0.1712774529736563,0.1729079035603446,2021,7,17,12
12148,2021-07-17T16:00:00.0000000Z,2021-07-17T20:00:00.0000000Z,2021-07-17T16:00:00.0000000Z,2021-07-17T19:59:00.0000000Z,0.1730994367585264,0.2050687510810492,0.1722228074268056,0.1991069793627743,2021,7,17,16
12149,2021-07-17T20:00:00.0000000Z,2021-07-18T00:00:00.0000000Z,2021-07-17T20:00:00.0000000Z,2021-07-17T23:59:00.0000000Z,0.1991536922065369,0.2001594498568892,0.1848559686795734,0.1861020214557787,2021,7,17,20
12150,2021-07-18T00:00:00.0000000Z,2021-07-18T04:00:00.0000000Z,2021-07-18T00:00:00.0000000Z,2021-07-18T03:59:00.0000000Z,0.1873262561068489,0.1960071274118502,0.1845739688208372,0.190017845257318,2021,7,18,0
12151,2021-07-18T04:00:00.0000000Z,2021-07-18T08:00:00.0000000Z,2021-07-18T04:00:00.0000000Z,2021-07-18T07:59:00.0000000Z,0.1901358716619408,0.1921504644618418,0.1862408536960457,0.1882182380265505,2021,7,18,4
12152,2021-07-18T08:00:00.0000000Z,2021-07-18T12:00:00.0000000Z,2021-07-18T08:00:00.0000000Z,2021-07-18T11:59:00.0000000Z,0.18825628830174,0.1917705120954121,0.1872036130744197,0.1912693922067817,2021,7,18,8
12153,2021-07-18T12:00:00.0000000Z,2021-07-18T16:00:00.0000000Z,2021-07-18T12:00:00.0000000Z,2021-07-18T15:59:00.0000000Z,0.1914771237874114,0.1915905530580087,0.182463418974611,0.1830111708531478,2021,7,18,12
12154,2021-07-18T16:00:00.0000000Z,2021-07-18T20:00:00.0000000Z,2021-07-18T16:00:00.0000000Z,2021-07-18T19:59:00.0000000Z,0.183155263819217,0.1866600314148779,0.1811646346300363,0.1837226954732039,2021,7,18,16
12155,2021-07-18T20:00:00.0000000Z,2021-07-19T00:00:00.0000000Z,2021-07-18T20:00:00.0000000Z,2021-07-18T23:59:00.0000000Z,0.183733413454303,0.1857558885581676,0.1806834743764903,0.1819522153605423,2021,7,18,20
12156,2021-07-19T00:00:00.0000000Z,2021-07-19T04:00:00.0000000Z,2021-07-19T00:00:00.0000000Z,2021-07-19T03:59:00.0000000Z,0.1816413904645486,0.1837972734756125,0.1773809650772394,0.1789560738148152,2021,7,19,0
12157,2021-07-19T04:00:00.0000000Z,2021-07-19T08:00:00.0000000Z,2021-07-19T04:00:00.0000000Z,2021-07-19T07:59:00.0000000Z,0.1788421297581858,0.1818144366282932,0.1781747681512534,0.1792018484226634,2021,7,19,4
12158,2021-07-19T08:00:00.0000000Z,2021-07-19T12:00:00.0000000Z,2021-07-19T08:00:00.0000000Z,2021-07-19T11:59:00.0000000Z,0.1790821414681801,0.1798059591384449,0.1754879992559775,0.1755538735263226,2021,7,19,8
12159,2021-07-19T12:00:00.0000000Z,2021-07-19T16:00:00.0000000Z,2021-07-19T12:00:00.0000000Z,2021-07-19T15:59:00.0000000Z,0.1755548759979319,0.1762501355644165,0.1706567000156994,0.1732497518512704,2021,7,19,12
12160,2021-07-19T16:00:00.0000000Z,2021-07-19T20:00:00.0000000Z,2021-07-19T16:00:00.0000000Z,2021-07-19T19:59:00.0000000Z,0.1731014888923776,0.1749478799305863,0.1719996145328338,0.1742465307955048,2021,7,19,16
12161,2021-07-19T20:00:00.0000000Z,2021-07-20T00:00:00.0000000Z,2021-07-19T20:00:00.0000000Z,2021-07-19T23:59:00.0000000Z,0.1742444107260911,0.1762251427335853,0.1730513149256185,0.1734530055442709,2021,7,19,20
12162,2021-07-20T00:00:00.0000000Z,2021-07-20T04:00:00.0000000Z,2021-07-20T00:00:00.0000000Z,2021-07-20T03:59:00.0000000Z,0.1736511270791016,0.1752486141598912,0.1630494060685248,0.1643013858401087,2021,7,20,0
12163,2021-07-20T04:00:00.0000000Z,2021-07-20T08:00:00.0000000Z,2021-07-20T04:00:00.0000000Z,2021-07-20T07:59:00.0000000Z,0.1643013858401087,0.1676916698172559,0.1624408636705388,0.1670462379819866,2021,7,20,4
12164,2021-07-20T08:00:00.0000000Z,2021-07-20T12:00:00.0000000Z,2021-07-20T08:00:00.0000000Z,2021-07-20T11:59:00.0000000Z,0.1670462379819866,0.167643819541835,0.1607933926955003,0.1651447141564002,2021,7,20,8
12165,2021-07-20T12:00:00.0000000Z,2021-07-20T16:00:00.0000000Z,2021-07-20T12:00:00.0000000Z,2021-07-20T15:59:00.0000000Z,0.16509801780865,0.1687814314690704,0.1624010315850516,0.1681118033289119,2021,7,20,12
12166,2021-07-20T16:00:00.0000000Z,2021-07-20T20:00:00.0000000Z,2021-07-20T16:00:00.0000000Z,2021-07-20T19:59:00.0000000Z,0.1682798616169223,0.1787309704020541,0.1682798616169223,0.1706674234232858,2021,7,20,16
12167,2021-07-20T20:00:00.0000000Z,2021-07-21T00:00:00.0000000Z,2021-07-20T20:00:00.0000000Z,2021-07-20T23:59:00.0000000Z,0.1708994695812396,0.1765257714790936,0.1676384360465079,0.1706178163307569,2021,7,20,20
12168,2021-07-21T00:00:00.0000000Z,2021-07-21T04:00:00.0000000Z,2021-07-21T00:00:00.0000000Z,2021-07-21T03:59:00.0000000Z,0.170564513603025,0.177233023149841,0.1687436686962562,0.1754324613765006,2021,7,21,0
12169,2021-07-21T04:00:00.0000000Z,2021-07-21T08:00:00.0000000Z,2021-07-21T04:00:00.0000000Z,2021-07-21T07:59:00.0000000Z,0.1752415883960303,0.1817010659408316,0.1752415883960303,0.1790735299035067,2021,7,21,4
12170,2021-07-21T08:00:00.0000000Z,2021-07-21T12:00:00.0000000Z,2021-07-21T08:00:00.0000000Z,2021-07-21T11:59:00.0000000Z,0.1791776805152621,0.1908108075191775,0.1770770123695486,0.1907040164130788,2021,7,21,8
12171,2021-07-21T12:00:00.0000000Z,2021-07-21T16:00:00.0000000Z,2021-07-21T12:00:00.0000000Z,2021-07-21T15:59:00.0000000Z,0.1904451759203924,0.2006895877773889,0.1883148818078115,0.2006514474651511,2021,7,21,12
12172,2021-07-21T16:00:00.0000000Z,2021-07-21T20:00:00.0000000Z,2021-07-21T16:00:00.0000000Z,2021-07-21T19:59:00.0000000Z,0.2008601518457928,0.2144244436912314,0.1863881690306348,0.188713843396529,2021,7,21,16
12173,2021-07-21T20:00:00.0000000Z,2021-07-22T00:00:00.0000000Z,2021-07-21T20:00:00.0000000Z,2021-07-21T23:59:00.0000000Z,0.1886213937708371,0.1922127684334227,0.1849500518677397,0.1903309534977962,2021,7,21,20
12174,2021-07-22T00:00:00.0000000Z,2021-07-22T04:00:00.0000000Z,2021-07-22T00:00:00.0000000Z,2021-07-22T03:59:00.0000000Z,0.1903704746937026,0.1962396054677472,0.1866355287194203,0.1895323876683984,2021,7,22,0
12175,2021-07-22T04:00:00.0000000Z,2021-07-22T08:00:00.0000000Z,2021-07-22T04:00:00.0000000Z,2021-07-22T07:59:00.0000000Z,0.1898965391843665,0.1950226160905713,0.1883332768360957,0.1924824000608171,2021,7,22,4
12176,2021-07-22T08:00:00.0000000Z,2021-07-22T12:00:00.0000000Z,2021-07-22T08:00:00.0000000Z,2021-07-22T11:59:00.0000000Z,0.1922765792572811,0.194520115624935,0.1885866992864572,0.1899851204939823,2021,7,22,8
12177,2021-07-22T12:00:00.0000000Z,2021-07-22T16:00:00.0000000Z,2021-07-22T12:00:00.0000000Z,2021-07-22T15:59:00.0000000Z,0.1901673237474399,0.1942282097062184,0.1872500929921321,0.1942282097062184,2021,7,22,12
12178,2021-07-22T16:00:00.0000000Z,2021-07-22T20:00:00.0000000Z,2021-07-22T16:00:00.0000000Z,2021-07-22T19:59:00.0000000Z,0.1941219402320077,0.1950841642634473,0.1904831701154616,0.1918413108000634,2021,7,22,16
12179,2021-07-22T20:00:00.0000000Z,2021-07-23T00:00:00.0000000Z,2021-07-22T20:00:00.0000000Z,2021-07-22T23:59:00.0000000Z,0.1916979061019555,0.1920544645616036,0.1896488251153675,0.1912042295846771,2021,7,22,20
12180,2021-07-23T00:00:00.0000000Z,2021-07-23T04:00:00.0000000Z,2021-07-23T00:00:00.0000000Z,2021-07-23T03:59:00.0000000Z,0.1912042295846771,0.1940885374741587,0.189649720426199,0.1922196945532608,2021,7,23,0
12181,2021-07-23T04:00:00.0000000Z,2021-07-23T08:00:00.0000000Z,2021-07-23T04:00:00.0000000Z,2021-07-23T07:59:00.0000000Z,0.192234483817009,0.1993562415871957,0.1918637394955939,0.194343053562835,2021,7,23,4
12182,2021-07-23T08:00:00.0000000Z,2021-07-23T12:00:00.0000000Z,2021-07-23T08:00:00.0000000Z,2021-07-23T11:59:00.0000000Z,0.1945156070148835,0.1945156070148835,0.1899721521309627,0.1910019396084366,2021,7,23,8
12183,2021-07-23T12:00:00.0000000Z,2021-07-23T16:00:00.0000000Z,2021-07-23T12:00:00.0000000Z,2021-07-23T15:59:00.0000000Z,0.1909202713674005,0.1930453344551935,0.1888102511304062,0.1888614679481638,2021,7,23,12
12184,2021-07-23T16:00:00.0000000Z,2021-07-23T20:00:00.0000000Z,2021-07-23T16:00:00.0000000Z,2021-07-23T19:59:00.0000000Z,0.1889118726811944,0.1889118726811944,0.1833695249887779,0.1872478328728885,2021,7,23,16
12185,2021-07-23T20:00:00.0000000Z,2021-07-24T00:00:00.0000000Z,2021-07-23T20:00:00.0000000Z,2021-07-23T23:59:00.0000000Z,0.1869683748651733,0.1950170947978746,0.1865628733849425,0.1948665621216313,2021,7,23,20
12186,2021-07-24T00:00:00.0000000Z,2021-07-24T04:00:00.0000000Z,2021-07-24T00:00:00.0000000Z,2021-07-24T03:59:00.0000000Z,0.195015025500963,0.1950316349345126,0.1916486951987456,0.1945743835939595,2021,7,24,0
12187,2021-07-24T04:00:00.0000000Z,2021-07-24T08:00:00.0000000Z,2021-07-24T04:00:00.0000000Z,2021-07-24T07:59:00.0000000Z,0.19456704464434,0.1963056815130075,0.1924600283427432,0.1941862135494842,2021,7,24,4
12188,2021-07-24T08:00:00.0000000Z,2021-07-24T12:00:00.0000000Z,2021-07-24T08:00:00.0000000Z,2021-07-24T11:59:00.0000000Z,0.1941838615727336,0.1985542179459818,0.1924533122869279,0.1959278635355792,2021,7,24,8
12189,2021-07-24T12:00:00.0000000Z,2021-07-24T16:00:00.0000000Z,2021-07-24T12:00:00.0000000Z,2021-07-24T15:59:00.0000000Z,0.1959964328132067,0.1965099459577215,0.1943427471122827,0.1956426586086289,2021,7,24,12
12190,2021-07-24T16:00:00.0000000Z,2021-07-24T20:00:00.0000000Z,2021-07-24T16:00:00.0000000Z,2021-07-24T19:59:00.0000000Z,0.1954695723732381,0.2040414901588117,0.1944323121301866,0.1956115879752789,2021,7,24,16
12191,2021-07-24T20:00:00.0000000Z,2021-07-25T00:00:00.0000000Z,2021-07-24T20:00:00.0000000Z,2021-07-24T23:59:00.0000000Z,0.1953620381893578,0.1977381458054324,0.1929823129577354,0.1973519962447916,2021,7,24,20
12192,2021-07-25T00:00:00.0000000Z,2021-07-25T04:00:00.0000000Z,2021-07-25T00:00:00.0000000Z,2021-07-25T03:59:00.0000000Z,0.1971518693919196,0.1980051972639597,0.1917514663248506,0.1933460272456385,2021,7,25,0
12193,2021-07-25T04:00:00.0000000Z,2021-07-25T08:00:00.0000000Z,2021-07-25T04:00:00.0000000Z,2021-07-25T07:59:00.0000000Z,0.1934074137843505,0.2001241677452416,0.1934074137843505,0.1990718528371794,2021,7,25,4
12194,2021-07-25T08:00:00.0000000Z,2021-07-25T12:00:00.0000000Z,2021-07-25T08:00:00.0000000Z,2021-07-25T11:59:00.0000000Z,0.1991782847610589,0.2004061925175018,0.1959414578328256,0.196027406251,2021,7,25,8
12195,2021-07-25T12:00:00.0000000Z,2021-07-25T16:00:00.0000000Z,2021-07-25T12:00:00.0000000Z,2021-07-25T15:59:00.0000000Z,0.1961480372134475,0.1961480372134475,0.1922928796687171,0.1945648988359273,2021,7,25,12
12196,2021-07-25T16:00:00.0000000Z,2021-07-25T20:00:00.0000000Z,2021-07-25T16:00:00.0000000Z,2021-07-25T19:59:00.0000000Z,0.1946425249809917,0.1953508983059747,0.1927646299489317,0.1939769678158844,2021,7,25,16
12197,2021-07-25T20:00:00.0000000Z,2021-07-26T00:00:00.0000000Z,2021-07-25T20:00:00.0000000Z,2021-07-25T23:59:00.0000000Z,0.1940572108681645,0.1981534083375681,0.1937551062018404,0.1978414185526824,2021,7,25,20
12198,2021-07-26T00:00:00.0000000Z,2021-07-26T04:00:00.0000000Z,2021-07-26T00:00:00.0000000Z,2021-07-26T03:59:00.0000000Z,0.1981169390554148,0.2245857454232228,0.1972250592656098,0.2245857454232228,2021,7,26,0
12199,2021-07-26T04:00:00.0000000Z,2021-07-26T08:00:00.0000000Z,2021-07-26T04:00:00.0000000Z,2021-07-26T07:59:00.0000000Z,0.224573622517551,0.2326234377320915,0.2193369165291231,0.2194462918354861,2021,7,26,4
12200,2021-07-26T08:00:00.0000000Z,2021-07-26T12:00:00.0000000Z,2021-07-26T08:00:00.0000000Z,2021-07-26T11:59:00.0000000Z,0.2193425440648075,0.2262724998991874,0.2174733006694835,0.222968317457735,2021,7,26,8
12201,2021-07-26T12:00:00.0000000Z,2021-07-26T16:00:00.0000000Z,2021-07-26T12:00:00.0000000Z,2021-07-26T15:59:00.0000000Z,0.2226514173225934,0.223768616529226,0.2152885549882094,0.2196134227018906,2021,7,26,12
12202,2021-07-26T16:00:00.0000000Z,2021-07-26T20:00:00.0000000Z,2021-07-26T16:00:00.0000000Z,2021-07-26T19:59:00.0000000Z,0.2192622636487299,0.2279524551550764,0.2181814051447516,0.221461853914408,2021,7,26,16
